,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,71.29,SYY,,,,
1,2020-12-01T05:00:00Z,73.43,SYY,0.029576506333981456,,,
2,2020-12-02T05:00:00Z,72.75,SYY,-0.00930366541191674,,,
3,2020-12-03T05:00:00Z,74.68,SYY,0.026183412621920255,,,
4,2020-12-04T05:00:00Z,78.12,SYY,0.045033787334955555,,,
5,2020-12-07T05:00:00Z,75.87,SYY,-0.029224756658494222,,,
6,2020-12-08T05:00:00Z,76.72,SYY,0.0111410812251993,,,
7,2020-12-09T05:00:00Z,76.41,SYY,-0.00404885291570789,,,
8,2020-12-10T05:00:00Z,77.24,SYY,0.010803879900838531,,,
9,2020-12-11T05:00:00Z,75.88,SYY,-0.01776431249350008,,,
10,2020-12-14T05:00:00Z,73.43,SYY,-0.03282057360329471,,,
11,2020-12-15T05:00:00Z,74.31,SYY,0.011912960705859454,,,
12,2020-12-16T05:00:00Z,73.88,SYY,-0.005803376838339425,,,
13,2020-12-17T05:00:00Z,74.44,SYY,0.007551276443011012,,,
14,2020-12-18T05:00:00Z,72.28,SYY,-0.029445966050022143,,,
15,2020-12-21T05:00:00Z,72.47,SYY,0.0026252173971625936,,,
16,2020-12-22T05:00:00Z,71.92,SYY,-0.0076182929578250125,,,
17,2020-12-23T05:00:00Z,72.87,SYY,0.013122641518825695,,,
18,2020-12-24T05:00:00Z,72.42,SYY,-0.006194527344695722,,,
19,2020-12-28T05:00:00Z,73.83,SYY,0.019282648733579322,,,
20,2020-12-29T05:00:00Z,72.83,SYY,-0.01363719484125081,74.14619047619047,0.9822487107194925,
21,2020-12-30T05:00:00Z,73.29,SYY,0.006296215707934927,74.24142857142859,0.9871846677827165,
22,2020-12-31T05:00:00Z,74.26,SYY,0.013148274811175753,74.28095238095239,0.9997179306365793,
23,2021-01-04T05:00:00Z,72.31,SYY,-0.02661001656207418,74.26,0.973740910315109,
24,2021-01-05T05:00:00Z,72.77,SYY,0.006341350172134774,74.16904761904762,0.9811370421495297,
25,2021-01-06T05:00:00Z,76.0,SYY,0.04342955792733605,74.06809523809524,1.026082819541863,
26,2021-01-07T05:00:00Z,75.59,SYY,-0.005409340982245325,74.0547619047619,1.0207311191846447,
27,2021-01-08T05:00:00Z,77.55,SYY,0.025598890318462075,74.09428571428572,1.0466394169590867,
28,2021-01-11T05:00:00Z,77.55,SYY,0.0,74.14857142857143,1.045873150431566,
29,2021-01-12T05:00:00Z,78.37,SYY,0.010518311442225148,74.20238095238095,1.0561655703513557,-1.0
30,2021-01-13T05:00:00Z,76.14,SYY,-0.0288674501104218,74.2147619047619,1.0259414440715813,-1.0
31,2021-01-14T05:00:00Z,75.51,SYY,-0.008308653139017075,74.31380952380952,1.0160964763326692,-1.0
32,2021-01-15T05:00:00Z,75.57,SYY,0.0007942812172947455,74.37380952380951,1.0160834907321445,-1.0
33,2021-01-19T05:00:00Z,74.87,SYY,-0.009306102790034743,74.42095238095239,1.0060338870261831,-1.0
34,2021-01-20T05:00:00Z,77.02,SYY,0.02831185214416898,74.54380952380953,1.0332179223467184,-1.0
35,2021-01-21T05:00:00Z,76.83,SYY,-0.0024699395072191876,74.7604761904762,1.0276820576189354,-1.0
36,2021-01-22T05:00:00Z,75.19,SYY,-0.02157694548960798,74.89,1.0040058752837495,-1.0
37,2021-01-25T05:00:00Z,73.0,SYY,-0.029558802241544946,74.94142857142857,0.974094054404392,-1.0
38,2021-01-26T05:00:00Z,74.17,SYY,0.015900314600076015,75.00333333333333,0.9888893826941025,-1.0
39,2021-01-27T05:00:00Z,72.02,SYY,-0.029415897527737656,74.9842857142857,0.9604679075615844,-1.0
40,2021-01-28T05:00:00Z,74.15,SYY,0.029146210363212077,74.99952380952381,0.9886729439551998,-1.0
41,2021-01-29T05:00:00Z,71.51,SYY,-0.0362527685236369,74.93666666666667,0.9542724967750545,1.0
42,2021-02-01T05:00:00Z,71.57,SYY,0.0008386916902018982,74.8547619047619,0.956118197143675,1.0
43,2021-02-02T05:00:00Z,73.03,SYY,0.020194323881511878,74.79619047619046,0.9763866252419275,1.0
44,2021-02-03T05:00:00Z,76.4,SYY,0.04511238054045652,74.99095238095238,1.0187895682653783,1.0
45,2021-02-04T05:00:00Z,76.52,SYY,0.001569448399576956,75.16952380952381,1.017965740928441,1.0
46,2021-02-05T05:00:00Z,77.08,SYY,0.007291698974113636,75.22095238095237,1.0247144919095492,1.0
47,2021-02-08T05:00:00Z,76.92,SYY,-0.002077922825586498,75.28428571428572,1.0217271674984345,1.0
48,2021-02-09T05:00:00Z,76.21,SYY,-0.009273233042552675,75.22047619047619,1.0131549793306027,1.0
49,2021-02-10T05:00:00Z,76.14,SYY,-0.0009189367236750456,75.15333333333334,1.0131287146278718,1.0
50,2021-02-11T05:00:00Z,76.22,SYY,0.001050144491363092,75.05095238095238,1.0155767193081526,1.0
51,2021-02-12T05:00:00Z,76.24,SYY,0.00026236390023193223,75.05571428571427,1.0157787548297457,1.0
52,2021-02-16T05:00:00Z,76.39,SYY,0.0019655382073224814,75.09761904761905,1.0172093465647887,1.0
53,2021-02-17T05:00:00Z,74.89,SYY,-0.01983142729199283,75.06523809523809,0.9976655226882015,1.0
54,2021-02-18T05:00:00Z,74.93,SYY,0.0005339741149432697,75.06809523809522,0.9981604003983687,1.0
55,2021-02-19T05:00:00Z,76.71,SYY,0.023477733594985395,75.05333333333333,1.022073192396518,1.0
56,2021-02-22T05:00:00Z,78.66,SYY,0.025102689032459047,75.14047619047619,1.0468392534617699,1.0
