,t,c,symbol,returns,ma,ratio,position
11,2020-12-15T05:00:00Z,213.51,VRSN,0.006578661948164921,,,
12,2020-12-16T05:00:00Z,215.48,VRSN,0.009184427833043074,,,
13,2020-12-17T05:00:00Z,217.93,VRSN,0.011305812495386647,,,
14,2020-12-18T05:00:00Z,217.82,VRSN,-0.0005048766601793986,,,
15,2020-12-21T05:00:00Z,214.89,VRSN,-0.01354276435307078,,,
16,2020-12-22T05:00:00Z,216.34,VRSN,0.006724974907673875,,,
17,2020-12-23T05:00:00Z,214.01,VRSN,-0.01082850130009394,,,
18,2020-12-24T05:00:00Z,214.59,VRSN,0.0027064878863525266,,,
19,2020-12-28T05:00:00Z,216.8,VRSN,0.010246038777089517,,,
20,2020-12-29T05:00:00Z,215.63,VRSN,-0.0054112936429167036,209.99761904761903,1.0268211657728548,
21,2020-12-30T05:00:00Z,214.5,VRSN,-0.0052542375545030495,210.6538095238095,1.0182583475935467,
22,2020-12-31T05:00:00Z,216.4,VRSN,0.008818808604255324,211.39904761904762,1.0236564565322184,
23,2021-01-04T05:00:00Z,213.58,VRSN,-0.01311707722892752,212.03428571428572,1.0072899261574948,
24,2021-01-05T05:00:00Z,206.5,VRSN,-0.03371105734231161,212.30523809523808,0.9726561711462158,
25,2021-01-06T05:00:00Z,199.51,VRSN,-0.03443605201411781,212.09190476190474,0.9406771098782424,1.0
26,2021-01-07T05:00:00Z,200.0,VRSN,0.0024530061610663623,211.84142857142854,0.9441023946482883,1.0
27,2021-01-08T05:00:00Z,202.44,VRSN,0.01212617979784092,211.62809523809526,0.956583764420513,1.0
28,2021-01-11T05:00:00Z,199.15,VRSN,-0.016385236718224228,211.37761904761902,0.9421527259947782,1.0
29,2021-01-12T05:00:00Z,198.58,VRSN,-0.0028662680222044656,210.94095238095235,0.9414008885357222,1.0
30,2021-01-13T05:00:00Z,199.4,VRSN,0.004120815922289189,210.43666666666667,0.9475534998653593,1.0
31,2021-01-14T05:00:00Z,195.7,VRSN,-0.018729983125707506,209.6552380952381,0.933437207569797,1.0
32,2021-01-15T05:00:00Z,195.27,VRSN,-0.0021996581496246392,208.7866666666667,0.9352608723417842,1.0
33,2021-01-19T05:00:00Z,197.08,VRSN,0.009226521423356893,207.91047619047623,0.9479079823733657,1.0
34,2021-01-20T05:00:00Z,199.94,VRSN,0.014407583863271789,207.05380952380952,0.9656427015751599,1.0
35,2021-01-21T05:00:00Z,197.14,VRSN,-0.014103185301741483,206.06904761904767,0.9566696322314524,1.0
36,2021-01-22T05:00:00Z,194.75,VRSN,-0.012197451486435362,205.11,0.9494905172834088,1.0
37,2021-01-25T05:00:00Z,192.0,VRSN,-0.014221312723075918,203.9509523809524,0.9414028116003613,1.0
38,2021-01-26T05:00:00Z,196.05,VRSN,0.020874356710558928,203.0957142857143,0.9653084049040916,1.0
39,2021-01-27T05:00:00Z,194.58,VRSN,-0.007526339191058717,202.14285714285714,0.9625865724381626,1.0
40,2021-01-28T05:00:00Z,196.81,VRSN,0.011395406788063944,201.19095238095238,0.9782249036096956,1.0
41,2021-01-29T05:00:00Z,194.07,VRSN,-0.014019877611342046,200.1642857142857,0.9695535809870464,1.0
42,2021-02-01T05:00:00Z,198.71,VRSN,0.02362755669372163,199.41238095238094,0.996477746521924,1.0
43,2021-02-02T05:00:00Z,202.46,VRSN,0.018695860752880655,198.74857142857144,1.018673988671976,1.0
44,2021-02-03T05:00:00Z,199.15,VRSN,-0.01648402654295289,198.06142857142856,1.0054961303491703,1.0
45,2021-02-04T05:00:00Z,199.31,VRSN,0.0008030919469934616,197.71904761904764,1.0080465306712265,1.0
46,2021-02-05T05:00:00Z,199.52,VRSN,0.0010530803570798497,197.7195238095238,1.0091062134673698,1.0
47,2021-02-08T05:00:00Z,200.52,VRSN,0.004999510463576051,197.74428571428572,1.0140368874664971,1.0
48,2021-02-09T05:00:00Z,200.29,VRSN,-0.0011476760821613752,197.64190476190475,1.0133984502997244,1.0
49,2021-02-10T05:00:00Z,203.15,VRSN,0.014178306120594897,197.83238095238093,1.0268794169186037,1.0
50,2021-02-11T05:00:00Z,204.55,VRSN,0.006867821941671792,198.11666666666665,1.0324724488937496,1.0
51,2021-02-12T05:00:00Z,202.39,VRSN,-0.010615915297293554,198.2590476190476,1.0208361355033337,1.0
52,2021-02-16T05:00:00Z,198.15,VRSN,-0.021172209441670198,198.3757142857143,0.9988621879118267,1.0
53,2021-02-17T05:00:00Z,199.11,VRSN,0.004833116189499442,198.55857142857144,1.002777158233267,1.0
54,2021-02-18T05:00:00Z,201.09,VRSN,0.009895133212032725,198.7495238095238,1.0117760090470418,1.0
55,2021-02-19T05:00:00Z,197.95,VRSN,-0.015738095485836823,198.6547619047619,0.9964523281596452,1.0
56,2021-02-22T05:00:00Z,193.23,VRSN,-0.024133284325229987,198.46857142857144,0.973605032822757,1.0
57,2021-02-23T05:00:00Z,192.06,VRSN,-0.0060733660170821935,198.3404761904762,0.9683348738940973,1.0
58,2021-02-24T05:00:00Z,195.51,VRSN,0.017803705802571734,198.50761904761904,0.9848992242111374,1.0
59,2021-02-25T05:00:00Z,190.36,VRSN,-0.026694512759489086,198.23666666666668,0.9602663483042155,1.0
60,2021-02-26T05:00:00Z,194.03,VRSN,0.01909577003027163,198.2104761904762,0.9789089039549109,1.0
61,2021-03-01T05:00:00Z,195.8,VRSN,0.009080943813228437,198.16238095238094,0.9880785599111841,1.0
62,2021-03-02T05:00:00Z,193.99,VRSN,-0.009287118753395163,198.15857142857143,0.9789634563949506,1.0
63,2021-03-03T05:00:00Z,190.48,VRSN,-0.018259409164407714,197.76666666666668,0.9631552334400808,1.0
64,2021-03-04T05:00:00Z,190.3,VRSN,-0.000945427876502869,197.18761904761902,0.9650707327321818,1.0
65,2021-03-05T05:00:00Z,193.77,VRSN,0.01807011441038675,196.93142857142854,0.9839465513739375,1.0
66,2021-03-08T05:00:00Z,188.85,VRSN,-0.025718839554024875,196.43333333333334,0.9613948752757508,1.0
67,2021-03-09T05:00:00Z,191.99,VRSN,0.016490238179598826,196.07476190476189,0.9791673244170713,1.0
68,2021-03-10T05:00:00Z,190.1,VRSN,-0.009893037843681007,195.57857142857142,0.971987874803696,1.0
69,2021-03-11T05:00:00Z,192.02,VRSN,0.01004928377509362,195.1847619047619,0.9837858146615661,1.0
70,2021-03-12T05:00:00Z,188.1,VRSN,-0.020625796962492338,194.46809523809523,0.967253778928114,1.0
71,2021-03-15T04:00:00Z,190.37,VRSN,0.011995810610712532,193.79285714285714,0.9823375474549408,1.0
72,2021-03-16T04:00:00Z,191.13,VRSN,0.0039842778788088395,193.25666666666666,0.9889956362005623,1.0
73,2021-03-17T04:00:00Z,190.74,VRSN,-0.002042580645739811,192.9038095238095,0.9887829611600157,1.0
74,2021-03-18T04:00:00Z,188.52,VRSN,-0.011707142095236378,192.39952380952383,0.9798361049304646,1.0
75,2021-03-19T04:00:00Z,192.05,VRSN,0.018551652736383595,191.96904761904761,1.0004216949657063,1.0
76,2021-03-22T04:00:00Z,194.45,VRSN,0.01241930580984274,191.80238095238096,1.0138038904129993,1.0
77,2021-03-23T04:00:00Z,196.26,VRSN,0.009265250176590634,191.94666666666666,1.0224715198666297,1.0
78,2021-03-24T04:00:00Z,195.03,VRSN,-0.0062869178938598225,192.08809523809526,1.0153153934826529,1.0
79,2021-03-25T04:00:00Z,193.38,VRSN,-0.008496227829086322,191.98666666666665,1.0072574484339192,1.0
80,2021-03-26T04:00:00Z,199.68,VRSN,0.03205892012566203,192.43047619047618,1.0376734701957913,1.0
81,2021-03-29T04:00:00Z,201.18,VRSN,0.007483944525128905,192.7709523809524,1.0436219643840827,1.0
82,2021-03-30T04:00:00Z,194.87,VRSN,-0.0318673601301489,192.72666666666666,1.0111211041544157,1.0
