,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,160.38,ZTS,,,,
1,2020-12-01T05:00:00Z,161.36,ZTS,0.006091894267074238,,,
2,2020-12-02T05:00:00Z,158.95,ZTS,-0.01504820628914505,,,
3,2020-12-03T05:00:00Z,157.07,ZTS,-0.011898121501871195,,,
4,2020-12-04T05:00:00Z,157.95,ZTS,0.005586961393153622,,,
5,2020-12-07T05:00:00Z,158.45,ZTS,0.0031605588888359293,,,
6,2020-12-08T05:00:00Z,158.99,ZTS,0.0034022210236877015,,,
7,2020-12-09T05:00:00Z,158.7,ZTS,-0.0018256796282543064,,,
8,2020-12-10T05:00:00Z,158.12,ZTS,-0.0036613891038790314,,,
9,2020-12-11T05:00:00Z,159.53,ZTS,0.00887775388442158,,,
10,2020-12-14T05:00:00Z,159.5,ZTS,-0.00018807008800703073,,,
11,2020-12-15T05:00:00Z,161.96,ZTS,0.015305468939061484,,,
12,2020-12-16T05:00:00Z,160.62,ZTS,-0.008308064403644622,,,
13,2020-12-17T05:00:00Z,162.7,ZTS,0.012866687464676119,,,
14,2020-12-18T05:00:00Z,163.63,ZTS,0.005699767215812557,,,
15,2020-12-21T05:00:00Z,160.84,ZTS,-0.01719769941173155,,,
16,2020-12-22T05:00:00Z,161.83,ZTS,0.006136319499721488,,,
17,2020-12-23T05:00:00Z,159.85,ZTS,-0.01231052602294369,,,
18,2020-12-24T05:00:00Z,160.72,ZTS,0.005427845000828491,,,
19,2020-12-28T05:00:00Z,162.39,ZTS,0.010337128970316911,,,
20,2020-12-29T05:00:00Z,163.12,ZTS,0.004485276789203851,160.31714285714284,1.0174832029370358,
21,2020-12-30T05:00:00Z,164.27,ZTS,0.007025289286908709,160.50238095238095,1.0234739137529485,
22,2020-12-31T05:00:00Z,165.5,ZTS,0.007459779264008759,160.69952380952378,1.0298723734624515,
23,2021-01-04T05:00:00Z,163.59,ZTS,-0.01160789721103761,160.9204761904762,1.0165890871859216,
24,2021-01-05T05:00:00Z,164.73,ZTS,0.0069444723528109265,161.2852380952381,1.0213581971012609,
25,2021-01-06T05:00:00Z,167.15,ZTS,0.014583842907216926,161.72333333333333,1.033555248675722,
26,2021-01-07T05:00:00Z,167.0,ZTS,-0.0008978004493522818,162.1304761904762,1.0300345988239923,
27,2021-01-08T05:00:00Z,168.11,ZTS,0.006624714628212125,162.5647619047619,1.034110947724863,
28,2021-01-11T05:00:00Z,169.39,ZTS,0.007585221553322974,163.07380952380953,1.0387320961878201,
29,2021-01-12T05:00:00Z,166.12,ZTS,-0.019493329835738038,163.4547619047619,1.0163056619714206,
30,2021-01-13T05:00:00Z,161.95,ZTS,-0.02542277314521435,163.57,0.9900959833710338,
31,2021-01-14T05:00:00Z,160.96,ZTS,-0.006131758705963719,163.6395238095238,0.9836254485032433,
32,2021-01-15T05:00:00Z,161.56,ZTS,0.00372070378383782,163.62047619047618,0.9874069784024005,
33,2021-01-19T05:00:00Z,162.57,ZTS,0.006232087550920085,163.71333333333334,0.9930162479130186,
34,2021-01-20T05:00:00Z,163.36,ZTS,0.004847676170222748,163.7447619047619,0.9976502338133681,
35,2021-01-21T05:00:00Z,164.46,ZTS,0.006711025126394432,163.78428571428572,1.0041256356357229,
36,2021-01-22T05:00:00Z,163.33,ZTS,-0.006894685477701223,163.90285714285716,0.9965048983718579,
37,2021-01-25T05:00:00Z,161.34,ZTS,-0.012258754556220275,163.87952380952382,0.9845037149822604,
38,2021-01-26T05:00:00Z,159.71,ZTS,-0.010154268840610214,163.87285714285716,0.9745970307991386,
39,2021-01-27T05:00:00Z,153.15,ZTS,-0.0419418373894338,163.51238095238094,0.9366263221657892,1.0
40,2021-01-28T05:00:00Z,156.53,ZTS,0.021829851621347984,163.23333333333335,0.9589340412497447,1.0
41,2021-01-29T05:00:00Z,154.25,ZTS,-0.014673022114634726,162.8109523809524,0.9474178348829931,1.0
42,2021-02-01T05:00:00Z,155.58,ZTS,0.008585405993130735,162.39714285714285,0.9580217808195078,1.0
43,2021-02-02T05:00:00Z,157.39,ZTS,0.01156673278488185,162.01095238095238,0.9714775309135478,1.0
44,2021-02-03T05:00:00Z,155.23,ZTS,-0.013818913525158294,161.61285714285714,0.9605052639022709,1.0
45,2021-02-04T05:00:00Z,157.13,ZTS,0.01216560016368895,161.25095238095238,0.9744438571053106,1.0
46,2021-02-05T05:00:00Z,159.28,ZTS,0.013590171553900632,160.8761904761905,0.9900781434998815,1.0
47,2021-02-08T05:00:00Z,160.02,ZTS,0.0046351476660371205,160.54380952380953,0.9967372798405421,1.0
48,2021-02-09T05:00:00Z,159.83,ZTS,-0.0011880570414160019,160.14952380952383,0.9980048407143324,1.0
49,2021-02-10T05:00:00Z,160.62,ZTS,0.004930576379753582,159.73190476190476,1.00555991139916,1.0
50,2021-02-11T05:00:00Z,164.44,ZTS,0.023504435269361856,159.65190476190477,1.0299908431736904,1.0
51,2021-02-12T05:00:00Z,166.71,ZTS,0.013710013930261944,159.87857142857143,1.042728856721619,1.0
52,2021-02-16T05:00:00Z,166.32,ZTS,-0.0023421324101819962,160.13380952380953,1.0386313826829348,1.0
53,2021-02-17T05:00:00Z,168.9,ZTS,0.015393180263997053,160.48333333333335,1.0524457368366393,1.0
54,2021-02-18T05:00:00Z,167.95,ZTS,-0.005640507755453328,160.73952380952383,1.0448581407956674,1.0
55,2021-02-19T05:00:00Z,160.0,ZTS,-0.04849250082447476,160.5795238095238,0.9963910479009066,1.0
