,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,38.59,ZION,,,,
1,2020-12-01T05:00:00Z,40.07,ZION,0.037634749098526044,,,
2,2020-12-02T05:00:00Z,41.6,ZION,0.037472242619164486,,,
3,2020-12-03T05:00:00Z,42.42,ZION,0.019519781869318464,,,
4,2020-12-04T05:00:00Z,44.015,ZION,0.0369105357763333,,,
5,2020-12-07T05:00:00Z,42.91,ZION,-0.025425585909436332,,,
6,2020-12-08T05:00:00Z,42.965,ZION,0.0012809317617530347,,,
7,2020-12-09T05:00:00Z,42.72,ZION,-0.0057186361132468555,,,
8,2020-12-10T05:00:00Z,42.64,ZION,-0.0018744147943503542,,,
9,2020-12-11T05:00:00Z,41.68,ZION,-0.02277138241247778,,,
10,2020-12-14T05:00:00Z,40.71,ZION,-0.023547634930223715,,,
11,2020-12-15T05:00:00Z,41.61,ZION,0.021866760479962277,,,
12,2020-12-16T05:00:00Z,41.87,ZION,0.006229057036202246,,,
13,2020-12-17T05:00:00Z,41.87,ZION,0.0,,,
14,2020-12-18T05:00:00Z,41.08,ZION,-0.019048194970694876,,,
15,2020-12-21T05:00:00Z,42.43,ZION,0.03233427415387613,,,
16,2020-12-22T05:00:00Z,42.04,ZION,-0.009234113205482952,,,
17,2020-12-23T05:00:00Z,43.51,ZION,0.03436925072383845,,,
18,2020-12-24T05:00:00Z,43.34,ZION,-0.003914800624375658,,,
19,2020-12-28T05:00:00Z,43.36,ZION,0.00046136102317761996,,,
20,2020-12-29T05:00:00Z,42.77,ZION,-0.013700434892573554,42.10476190476191,1.0157995928522958,
21,2020-12-30T05:00:00Z,43.22,ZION,0.01046642883992277,42.32523809523809,1.021140150534973,
22,2020-12-31T05:00:00Z,43.44,ZION,0.0050773245469399875,42.48571428571429,1.0224613315400133,
23,2021-01-04T05:00:00Z,42.93,ZION,-0.011809793389210732,42.54904761904762,1.0089532528286682,
24,2021-01-05T05:00:00Z,43.61,ZION,0.0157155996182059,42.605714285714285,1.0235716201716738,
25,2021-01-06T05:00:00Z,48.51,ZION,0.10648348040245015,42.819761904761904,1.1328881302024543,-1.0
26,2021-01-07T05:00:00Z,49.99,ZION,0.030053023168353565,43.15690476190476,1.1583314483694602,-1.0
27,2021-01-08T05:00:00Z,48.72,ZION,-0.02573336202383736,43.43095238095238,1.1217806041335454,-1.0
28,2021-01-11T05:00:00Z,49.87,ZION,0.023329996156389754,43.77142857142857,1.1393276762402087,-1.0
29,2021-01-12T05:00:00Z,50.36,ZION,0.009777589618114924,44.139047619047616,1.1409398869373841,-1.0
30,2021-01-13T05:00:00Z,49.79,ZION,-0.01138304852205474,44.525238095238095,1.1182421954375796,-1.0
