,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,52.6,LNT,,,,
1,2020-12-01T05:00:00Z,53.37,LNT,0.014532670602189324,,,
2,2020-12-02T05:00:00Z,53.82,LNT,0.008396354952906027,,,
3,2020-12-03T05:00:00Z,53.36,LNT,-0.008583743691391366,,,
4,2020-12-04T05:00:00Z,52.88,LNT,-0.009036206063937513,,,
5,2020-12-07T05:00:00Z,53.335,LNT,0.008567580534015296,,,
6,2020-12-08T05:00:00Z,52.76,LNT,-0.01083944822833205,,,
7,2020-12-09T05:00:00Z,52.295,LNT,-0.008852563642882227,,,
8,2020-12-10T05:00:00Z,51.86,LNT,-0.008352984095713278,,,
9,2020-12-11T05:00:00Z,51.705,LNT,-0.002993291473579962,,,
10,2020-12-14T05:00:00Z,51.34,LNT,-0.007084313193943981,,,
11,2020-12-15T05:00:00Z,52.38,LNT,0.02005466363657149,,,
12,2020-12-16T05:00:00Z,51.64,LNT,-0.014228273101124067,,,
13,2020-12-17T05:00:00Z,51.73,LNT,0.0017413180369816317,,,
14,2020-12-18T05:00:00Z,51.05,LNT,-0.013232339404749105,,,
15,2020-12-21T05:00:00Z,50.34,LNT,-0.014005554903504525,,,
16,2020-12-22T05:00:00Z,50.175,LNT,-0.003283095024768201,,,
17,2020-12-23T05:00:00Z,49.54,LNT,-0.0127364706211881,,,
18,2020-12-24T05:00:00Z,50.02,LNT,0.009642501388259284,,,
19,2020-12-28T05:00:00Z,50.31,LNT,0.00578093905375443,,,
20,2020-12-29T05:00:00Z,50.48,LNT,0.003373353729730244,51.761428571428574,0.9752435624982749,
21,2020-12-30T05:00:00Z,50.76,LNT,0.005531424613229419,51.67380952380953,0.982315808874349,
22,2020-12-31T05:00:00Z,51.53,LNT,0.015055519493945901,51.586190476190474,0.9989107457699089,
23,2021-01-04T05:00:00Z,50.49,LNT,-0.020388865469308737,51.42761904761905,0.9817681808922388,
24,2021-01-05T05:00:00Z,50.245,LNT,-0.004864257369902258,51.27928571428571,0.9798303408505245,
25,2021-01-06T05:00:00Z,51.0,LNT,0.014914593223403827,51.18976190476191,0.9962929715298352,
26,2021-01-07T05:00:00Z,49.11,LNT,-0.037762952673172645,50.988571428571426,0.9631570099742239,
27,2021-01-08T05:00:00Z,49.35,LNT,0.004875085828337511,50.82619047619047,0.9709561062444373,
28,2021-01-11T05:00:00Z,48.55,LNT,-0.016343571142156677,50.64785714285714,0.9585795478584624,
29,2021-01-12T05:00:00Z,48.03,LNT,-0.010768379060600797,50.465476190476195,0.9517397560803,1.0
30,2021-01-13T05:00:00Z,48.745,LNT,0.014776812404501793,50.32452380952381,0.9686132388355577,1.0
31,2021-01-14T05:00:00Z,48.09,LNT,-0.013528372791663745,50.169761904761906,0.9585455097692122,1.0
32,2021-01-15T05:00:00Z,49.47,LNT,0.02829216995004602,50.031190476190474,0.9887831876305734,1.0
33,2021-01-19T05:00:00Z,49.63,LNT,0.0032290643597323587,49.93547619047619,0.9938825818079523,1.0
34,2021-01-20T05:00:00Z,49.92,LNT,0.005826234461822732,49.84928571428571,1.0014185616644458,1.0
35,2021-01-21T05:00:00Z,49.75,LNT,-0.003411260456570364,49.78738095238096,0.999249188214646,1.0
36,2021-01-22T05:00:00Z,49.41,LNT,-0.006857630746943233,49.743095238095236,0.993303688954198,1.0
37,2021-01-25T05:00:00Z,50.5,LNT,0.0218205034236556,49.75857142857143,1.0149005196520342,1.0
38,2021-01-26T05:00:00Z,49.84,LNT,-0.013155461802116353,49.77285714285714,1.0013489853907753,1.0
39,2021-01-27T05:00:00Z,48.98,LNT,-0.01740582295517612,49.723333333333336,0.9850506133941139,1.0
40,2021-01-28T05:00:00Z,48.96,LNT,-0.00040841331995133956,49.65904761904761,0.9859230562694182,1.0
41,2021-01-29T05:00:00Z,48.65,LNT,-0.006351829572056378,49.57190476190476,0.9814026762471062,1.0
42,2021-02-01T05:00:00Z,48.95,LNT,0.006147560344505365,49.48571428571429,0.9891743648960739,1.0
43,2021-02-02T05:00:00Z,49.02,LNT,0.0014290091234472335,49.36619047619048,0.9929872961058753,1.0
44,2021-02-03T05:00:00Z,49.11,LNT,0.00183430195118639,49.30047619047619,0.9961364229071485,1.0
45,2021-02-04T05:00:00Z,49.455,LNT,0.007000485140650881,49.26285714285714,1.0039003595870548,1.0
46,2021-02-05T05:00:00Z,49.68,LNT,0.004539272433419228,49.2,1.0097560975609756,1.0
47,2021-02-08T05:00:00Z,49.06,LNT,-0.012558398794880077,49.19761904761905,0.9972027295165271,1.0
48,2021-02-09T05:00:00Z,48.84,LNT,-0.004494389587839098,49.173333333333325,0.9932212581344905,1.0
49,2021-02-10T05:00:00Z,49.12,LNT,0.005716634596383052,49.200476190476195,0.9983643209028172,1.0
50,2021-02-11T05:00:00Z,48.71,LNT,-0.008381936020435798,49.23285714285715,0.9893799146911179,1.0
51,2021-02-12T05:00:00Z,48.29,LNT,-0.008659847933000897,49.211190476190474,0.9812808739785279,1.0
52,2021-02-16T05:00:00Z,47.82,LNT,-0.009780537855271554,49.19833333333333,0.9719841458043972,1.0
53,2021-02-17T05:00:00Z,48.225,LNT,0.008433596761614037,49.13904761904762,0.9813987518412279,1.0
54,2021-02-18T05:00:00Z,48.61,LNT,0.007951712265571231,49.090476190476195,0.9902124357357648,1.0
55,2021-02-19T05:00:00Z,47.63,LNT,-0.0203664562445951,48.98142857142858,0.9724093679820339,1.0
56,2021-02-22T05:00:00Z,47.13,LNT,-0.01055307387712956,48.85666666666667,0.9646585249368902,1.0
57,2021-02-23T05:00:00Z,48.23,LNT,0.02307149314524093,48.80047619047619,0.9883100282003493,1.0
58,2021-02-24T05:00:00Z,47.53,LNT,-0.014620143454962431,48.65904761904761,0.9767967587880687,1.0
59,2021-02-25T05:00:00Z,47.37,LNT,-0.003371973690257768,48.54142857142857,0.9758674475411283,1.0
60,2021-02-26T05:00:00Z,46.16,LNT,-0.025875494735815963,48.40714285714286,0.9535782794746938,1.0
61,2021-03-01T05:00:00Z,47.09,LNT,0.019947042055619146,48.31809523809524,0.9745831198013167,1.0
62,2021-03-02T05:00:00Z,47.11,LNT,0.00042462845648660874,48.2447619047619,0.976479065084786,1.0
63,2021-03-03T05:00:00Z,46.91,LNT,-0.004254420371583301,48.147619047619045,0.9742953219266145,1.0
64,2021-03-04T05:00:00Z,47.2,LNT,0.006163020251142903,48.06095238095238,0.9820862396956247,1.0
65,2021-03-05T05:00:00Z,48.39,LNT,0.024899288213717785,48.026666666666664,1.007565241532482,1.0
66,2021-03-08T05:00:00Z,49.71,LNT,0.026912939301353855,48.038809523809526,1.034788340776059,1.0
67,2021-03-09T05:00:00Z,49.88,LNT,0.0034140007052547716,48.04833333333333,1.0381213361545667,1.0
68,2021-03-10T05:00:00Z,50.39,LNT,0.010172621880670807,48.111666666666665,1.0473551113728479,1.0
69,2021-03-11T05:00:00Z,49.99,LNT,-0.007969757267027866,48.16642857142857,1.0378598015808285,1.0
70,2021-03-12T05:00:00Z,51.12,LNT,0.022352824643800506,48.26166666666667,1.059225748523673,-1.0
71,2021-03-15T04:00:00Z,52.695,LNT,0.030344764316620587,48.45142857142857,1.0875840311357472,-1.0
72,2021-03-16T04:00:00Z,52.7,LNT,9.488116141653791e-05,48.66142857142857,1.082993277162904,-1.0
73,2021-03-17T04:00:00Z,51.71,LNT,-0.018964269139186474,48.846666666666664,1.058618807151631,-1.0
74,2021-03-18T04:00:00Z,51.78,LNT,0.0013527879152617217,49.015952380952385,1.0563907765693383,-1.0
75,2021-03-19T04:00:00Z,51.77,LNT,-0.00019314340958187515,49.166428571428575,1.0529542515944388,-1.0
76,2021-03-22T04:00:00Z,51.51,LNT,-0.0050348673363163066,49.351190476190474,1.0437438185984802,-1.0
77,2021-03-23T04:00:00Z,53.07,LNT,0.029835833262310096,49.63404761904762,1.069225713915659,-1.0
78,2021-03-24T04:00:00Z,53.32,LNT,0.004699698470704394,49.87642857142857,1.0690420610938463,-1.0
79,2021-03-25T04:00:00Z,53.75,LNT,0.008032171697264001,50.17261904761905,1.0713014592478347,-1.0
80,2021-03-26T04:00:00Z,53.97,LNT,0.004084669622779202,50.48690476190477,1.0689900728618924,-1.0
81,2021-03-29T04:00:00Z,54.64,LNT,0.012337878631983212,50.89071428571428,1.0736732774713322,-1.0
82,2021-03-30T04:00:00Z,54.16,LNT,-0.008823586658515126,51.227380952380955,1.0572471009272384,-1.0
