,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,76.82,EMR,,,,
1,2020-12-01T05:00:00Z,75.77,EMR,-0.013762586974476854,,,
2,2020-12-02T05:00:00Z,75.9,EMR,0.0017142484583025919,,,
3,2020-12-03T05:00:00Z,75.48,EMR,-0.005548963901234494,,,
4,2020-12-04T05:00:00Z,80.1,EMR,0.059408133573963795,,,
5,2020-12-07T05:00:00Z,79.17,EMR,-0.011678414890971212,,,
6,2020-12-08T05:00:00Z,81.34,EMR,0.02704046129573623,,,
7,2020-12-09T05:00:00Z,81.6,EMR,0.003191361490982203,,,
8,2020-12-10T05:00:00Z,81.36,EMR,-0.0029455102297566427,,,
9,2020-12-11T05:00:00Z,82.42,EMR,0.012944374170366757,,,
10,2020-12-14T05:00:00Z,80.41,EMR,-0.024689579350613222,,,
11,2020-12-15T05:00:00Z,82.44,EMR,0.024932209462200206,,,
12,2020-12-16T05:00:00Z,81.28,EMR,-0.01417077219208629,,,
13,2020-12-17T05:00:00Z,81.16,EMR,-0.0014774688725580631,,,
14,2020-12-18T05:00:00Z,80.9,EMR,-0.003208690893167443,,,
15,2020-12-21T05:00:00Z,80.57,EMR,-0.004087452275341796,,,
16,2020-12-22T05:00:00Z,79.33,EMR,-0.015510004475192574,,,
17,2020-12-23T05:00:00Z,80.02,EMR,0.008660236115177078,,,
18,2020-12-24T05:00:00Z,79.98,EMR,-0.0005000000104162794,,,
19,2020-12-28T05:00:00Z,79.87,EMR,-0.0013762904893752648,,,
20,2020-12-29T05:00:00Z,79.24,EMR,-0.007919091098947284,79.76952380952382,0.9933618281238805,
21,2020-12-30T05:00:00Z,79.82,EMR,0.007292877790237462,79.91238095238096,0.9988439719692995,
22,2020-12-31T05:00:00Z,80.37,EMR,0.006866872604039287,80.13142857142857,1.0029772516579905,
23,2021-01-04T05:00:00Z,78.01,EMR,-0.029803948624405052,80.23190476190476,0.9723064687483308,
24,2021-01-05T05:00:00Z,79.36,EMR,0.0171574393763958,80.41666666666667,0.986860103626943,
25,2021-01-06T05:00:00Z,82.02,EMR,0.03296865698729512,80.50809523809524,1.0187795371065909,
26,2021-01-07T05:00:00Z,82.07,EMR,0.0006094216777077222,80.64619047619047,1.0176550127836463,
27,2021-01-08T05:00:00Z,81.82,EMR,-0.0030508291403679166,80.66904761904762,1.0142675836014285,
28,2021-01-11T05:00:00Z,82.62,EMR,0.00973006946736632,80.71761904761904,1.0235683482098086,
29,2021-01-12T05:00:00Z,83.97,EMR,0.016207810226853248,80.84190476190477,1.0386939823759482,
30,2021-01-13T05:00:00Z,82.64,EMR,-0.01596576738408917,80.85238095238094,1.0221096648801462,
31,2021-01-14T05:00:00Z,83.34,EMR,0.008434801182924723,80.99190476190476,1.028991727568305,
32,2021-01-15T05:00:00Z,82.75,EMR,-0.007104611737135613,81.00666666666667,1.0215208624804542,
33,2021-01-19T05:00:00Z,83.43,EMR,0.008183942656811105,81.10904761904762,1.0286152093888887,
34,2021-01-20T05:00:00Z,84.39,EMR,0.011440954255892422,81.26285714285714,1.0384818226566346,
35,2021-01-21T05:00:00Z,84.26,EMR,-0.0015416546190047953,81.42285714285714,1.0348445504947716,
36,2021-01-22T05:00:00Z,83.73,EMR,-0.006309920334530261,81.57333333333334,1.0264383785550835,
37,2021-01-25T05:00:00Z,82.48,EMR,-0.015041496507635976,81.72333333333333,1.0092588815923647,
38,2021-01-26T05:00:00Z,81.89,EMR,-0.007178956426607819,81.81238095238095,1.0009487445141614,
39,2021-01-27T05:00:00Z,79.52,EMR,-0.029368320933778058,81.7904761904762,0.9722403353516533,
40,2021-01-28T05:00:00Z,81.08,EMR,0.019427759235480124,81.84809523809524,0.990615600328134,
41,2021-01-29T05:00:00Z,79.35,EMR,-0.021567874611380766,81.85333333333332,0.969416843134061,
42,2021-02-01T05:00:00Z,80.82,EMR,0.018356012677909206,81.90095238095239,0.9868017117075211,
43,2021-02-02T05:00:00Z,83.78,EMR,0.035969855868561496,82.06333333333335,1.020918802550875,
44,2021-02-03T05:00:00Z,83.68,EMR,-0.001194315202275753,82.33333333333333,1.016356275303644,
45,2021-02-04T05:00:00Z,84.16,EMR,0.005719748672786906,82.56190476190476,1.0193563271426924,
46,2021-02-05T05:00:00Z,86.11,EMR,0.022905799718674125,82.75666666666666,1.0405204011761389,-1.0
47,2021-02-08T05:00:00Z,86.52,EMR,0.004750052376784275,82.96857142857144,1.0428045042873375,-1.0
