,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,400.52,HUM,,,,
1,2020-12-01T05:00:00Z,405.72,HUM,0.012899563668193004,,,
2,2020-12-02T05:00:00Z,405.75,HUM,7.393988690562736e-05,,,
3,2020-12-03T05:00:00Z,403.83,HUM,-0.004743209070588783,,,
4,2020-12-04T05:00:00Z,412.78,HUM,0.021920766057117902,,,
5,2020-12-07T05:00:00Z,403.74,HUM,-0.022143656952947843,,,
6,2020-12-08T05:00:00Z,409.28,HUM,0.013628411962196552,,,
7,2020-12-09T05:00:00Z,408.14,HUM,-0.0027892655895387364,,,
8,2020-12-10T05:00:00Z,397.48,HUM,-0.02646563443777694,,,
9,2020-12-11T05:00:00Z,391.13,HUM,-0.016104632818881193,,,
10,2020-12-14T05:00:00Z,388.23,HUM,-0.007442038042593246,,,
11,2020-12-15T05:00:00Z,392.33,HUM,0.010505374877666007,,,
12,2020-12-16T05:00:00Z,392.76,HUM,0.0010954159217355652,,,
13,2020-12-17T05:00:00Z,396.34,HUM,0.0090736904379769,,,
14,2020-12-18T05:00:00Z,391.62,HUM,-0.011980446863885774,,,
15,2020-12-21T05:00:00Z,389.01,HUM,-0.006686931646278538,,,
16,2020-12-22T05:00:00Z,388.44,HUM,-0.0014663325027486351,,,
17,2020-12-23T05:00:00Z,405.09,HUM,0.0419705469149072,,,
18,2020-12-24T05:00:00Z,404.83,HUM,-0.0006420387419288076,,,
19,2020-12-28T05:00:00Z,410.19,HUM,0.013153241089968404,,,
20,2020-12-29T05:00:00Z,408.05,HUM,-0.005230751073848516,400.2504761904762,1.01948660719597,
21,2020-12-30T05:00:00Z,406.11,HUM,-0.004765657049447647,400.5166666666666,1.0139652948275146,
22,2020-12-31T05:00:00Z,410.27,HUM,0.010191420677847063,400.7333333333333,1.0237980369322908,
23,2021-01-04T05:00:00Z,412.19,HUM,0.004668928550499274,401.04,1.0278027129463394,
24,2021-01-05T05:00:00Z,413.18,HUM,0.002398925269332608,401.4852380952381,1.0291287469503119,
25,2021-01-06T05:00:00Z,437.83,HUM,0.05794737381797077,402.67809523809524,1.087295299092741,-1.0
26,2021-01-07T05:00:00Z,447.69,HUM,0.022270321430032602,404.7709523809524,1.1060329239699347,-1.0
27,2021-01-08T05:00:00Z,436.77,HUM,-0.024694287858141983,406.08000000000004,1.0755762411347516,-1.0
