,t,c,symbol,returns,ma,ratio,position
3,2020-12-03T05:00:00Z,21.77,NWL,0.02558874206061912,,,
4,2020-12-04T05:00:00Z,22.03,NWL,0.01187228556779596,,,
5,2020-12-07T05:00:00Z,21.595,NWL,-0.019943354401587676,,,
6,2020-12-08T05:00:00Z,21.02,NWL,-0.0269874409638593,,,
7,2020-12-09T05:00:00Z,20.75,NWL,-0.012928118772097541,,,
8,2020-12-10T05:00:00Z,20.805,NWL,0.0026470957581969934,,,
9,2020-12-11T05:00:00Z,20.51,NWL,-0.014280770350615146,,,
10,2020-12-14T05:00:00Z,20.32,NWL,-0.009306949374008333,,,
11,2020-12-15T05:00:00Z,20.0,NWL,-0.01587334915629013,,,
12,2020-12-16T05:00:00Z,20.07,NWL,0.0034938892542557554,,,
13,2020-12-17T05:00:00Z,20.09,NWL,0.0009960160185964462,,,
14,2020-12-18T05:00:00Z,20.6,NWL,0.0250688969686923,,,
15,2020-12-21T05:00:00Z,20.68,NWL,0.0038759738446931813,,,
16,2020-12-22T05:00:00Z,21.085,NWL,0.019394837558294853,,,
17,2020-12-23T05:00:00Z,21.23,NWL,0.006853388516641523,,,
18,2020-12-24T05:00:00Z,21.22,NWL,-0.0004711425293280058,,,
19,2020-12-28T05:00:00Z,21.24,NWL,0.00094206318790091,,,
20,2020-12-29T05:00:00Z,20.98,NWL,-0.012316593405586662,20.948333333333334,1.0015116556607526,
21,2020-12-30T05:00:00Z,21.08,NWL,0.004755120705010274,20.939761904761905,1.0066972153683467,
22,2020-12-31T05:00:00Z,21.23,NWL,0.007090552042003484,20.929761904761907,1.0143450315681701,
23,2021-01-04T05:00:00Z,21.71,NWL,0.022357708175035462,20.953095238095237,1.036123768507892,
24,2021-01-05T05:00:00Z,21.86,NWL,0.006885498858192118,20.95738095238095,1.0430692675611501,
25,2021-01-06T05:00:00Z,22.66,NWL,0.03594277285146763,20.98738095238095,1.0796964162138247,
26,2021-01-07T05:00:00Z,22.64,NWL,-0.00088300226487803,21.037142857142857,1.0761917696591063,
27,2021-01-08T05:00:00Z,23.07,NWL,0.018814818850680037,21.134761904761906,1.0915665908117973,-1.0
28,2021-01-11T05:00:00Z,23.07,NWL,0.0,21.245238095238097,1.0858903956068586,-1.0
29,2021-01-12T05:00:00Z,24.23,NWL,0.04905846264277214,21.408333333333335,1.1318022576878162,-1.0
30,2021-01-13T05:00:00Z,24.37,NWL,0.005761332808680741,21.592142857142857,1.1286512951139636,-1.0
31,2021-01-14T05:00:00Z,24.4001,NWL,0.0012343630142988005,21.78643333333333,1.119967625112264,-1.0
32,2021-01-15T05:00:00Z,24.14,NWL,-0.01071701498202815,21.98357619047619,1.0980924937252943,-1.0
33,2021-01-19T05:00:00Z,24.21,NWL,0.0028955552805816076,22.180719047619046,1.091488510720701,-1.0
34,2021-01-20T05:00:00Z,24.66,NWL,0.018416726786230964,22.398338095238095,1.1009745408407214,-1.0
35,2021-01-21T05:00:00Z,24.66,NWL,0.0,22.591671428571427,1.091552702418148,-1.0
36,2021-01-22T05:00:00Z,24.8,NWL,0.00566115543473833,22.787861904761904,1.0882986786407385,-1.0
37,2021-01-25T05:00:00Z,25.5,NWL,0.027834798993443766,22.9981,1.1087872476421965,-1.0
38,2021-01-26T05:00:00Z,25.89,NWL,0.015178341599066059,23.22000476190476,1.114986851444393,-1.0
39,2021-01-27T05:00:00Z,24.62,NWL,-0.05029767300713894,23.381909523809526,1.0529507855177416,-1.0
40,2021-01-28T05:00:00Z,24.48,NWL,-0.005702663112181927,23.53619523809524,1.040100141605604,-1.0
41,2021-01-29T05:00:00Z,24.02,NWL,-0.01896964099228793,23.680957142857142,1.0143171095280294,-1.0
42,2021-02-01T05:00:00Z,24.385,NWL,0.015081372510178603,23.838338095238093,1.0229320476359511,-1.0
43,2021-02-02T05:00:00Z,25.4,NWL,0.0407809848624745,24.036909523809523,1.0567082251085682,-1.0
44,2021-02-03T05:00:00Z,25.93,NWL,0.020651425526082345,24.237861904761903,1.0698138351430102,-1.0
45,2021-02-04T05:00:00Z,26.23,NWL,0.011503194328209343,24.445957142857143,1.072979055257165,-1.0
46,2021-02-05T05:00:00Z,26.13,NWL,-0.0038197143462612715,24.611195238095238,1.0617119464215956,-1.0
47,2021-02-08T05:00:00Z,26.56,NWL,0.016322245075711894,24.797861904761902,1.071060081792766,-1.0
48,2021-02-09T05:00:00Z,26.53,NWL,-0.001130156458584608,24.96262380952381,1.0627889200444627,-1.0
49,2021-02-10T05:00:00Z,26.23,NWL,-0.011372374270866015,25.1131,1.044474796022793,-1.0
50,2021-02-11T05:00:00Z,26.05,NWL,-0.006886025679406327,25.19976666666667,1.033739730394329,-1.0
51,2021-02-12T05:00:00Z,24.19,NWL,-0.0740784435774402,25.19119523809524,0.960256143917253,-1.0
52,2021-02-16T05:00:00Z,23.79,NWL,-0.01667400030706956,25.162142857142857,0.9454679649132767,-1.0
53,2021-02-17T05:00:00Z,24.08,NWL,0.012116296125753934,25.159285714285716,0.957101893649036,-1.0
54,2021-02-18T05:00:00Z,23.64,NWL,-0.01844142790272274,25.132142857142856,0.9406281085689925,-1.0
55,2021-02-19T05:00:00Z,24.32,NWL,0.028358864560068753,25.115952380952383,0.9683088911429844,-1.0
56,2021-02-22T05:00:00Z,24.14,NWL,-0.007428841428580579,25.091190476190473,0.9620906597838362,-1.0
57,2021-02-23T05:00:00Z,24.06,NWL,-0.0033195051228527284,25.05595238095238,0.9602508671069511,-1.0
58,2021-02-24T05:00:00Z,24.39,NWL,0.013622501681295862,25.003095238095234,0.9754792263814958,-1.0
59,2021-02-25T05:00:00Z,23.57,NWL,-0.03419849527978913,24.892619047619046,0.9468670192923893,-1.0
60,2021-02-26T05:00:00Z,23.17,NWL,-0.017116378503754692,24.823571428571427,0.9333870457226716,1.0
61,2021-03-01T05:00:00Z,24.12,NWL,0.040183033414699754,24.80642857142857,0.9723286014569957,1.0
62,2021-03-02T05:00:00Z,24.05,NWL,-0.0029063753072144927,24.807857142857145,0.9694509228067144,1.0
63,2021-03-03T05:00:00Z,24.37,NWL,0.013217871085344779,24.80714285714286,0.9823783472502159,1.0
64,2021-03-04T05:00:00Z,23.96,NWL,-0.016967094389866322,24.73857142857143,0.9685280360339551,1.0
65,2021-03-05T05:00:00Z,24.64,NWL,0.027985365418070174,24.677142857142858,0.9984948477480606,1.0
66,2021-03-08T05:00:00Z,25.2,NWL,0.022472855852058604,24.62809523809524,1.0232216400162415,1.0
67,2021-03-09T05:00:00Z,24.88,NWL,-0.012779726646398704,24.56857142857143,1.0126758925456447,1.0
68,2021-03-10T05:00:00Z,25.29,NWL,0.016344792810894848,24.508095238095237,1.0319039384459945,1.0
69,2021-03-11T05:00:00Z,24.95,NWL,-0.013535238484346124,24.432857142857145,1.0211658773314622,1.0
70,2021-03-12T05:00:00Z,25.4,NWL,0.017875351826963204,24.393333333333334,1.0412681060399016,1.0
71,2021-03-15T04:00:00Z,26.1,NWL,0.027186140304157114,24.395714285714288,1.0698600456754699,1.0
72,2021-03-16T04:00:00Z,25.68,NWL,-0.01622283550688719,24.466666666666665,1.049591280653951,1.0
73,2021-03-17T04:00:00Z,25.88,NWL,0.007757990810939308,24.566190476190474,1.0534803931070578,1.0
74,2021-03-18T04:00:00Z,26.29,NWL,0.015718169109089963,24.67142857142857,1.0656050955414014,1.0
75,2021-03-19T04:00:00Z,26.09,NWL,-0.0076365395931530244,24.78809523809524,1.0525213716261645,1.0
76,2021-03-22T04:00:00Z,26.1,NWL,0.0003832151800109429,24.872857142857146,1.0493366262707482,1.0
77,2021-03-23T04:00:00Z,25.14,NWL,-0.03747511116654634,24.920476190476187,1.0088089733055627,1.0
78,2021-03-24T04:00:00Z,24.91,NWL,-0.00919087388801243,24.960952380952378,0.9979587164714412,1.0
79,2021-03-25T04:00:00Z,25.87,NWL,0.037814666923848606,25.03142857142857,1.033500741924438,1.0
80,2021-03-26T04:00:00Z,26.64,NWL,0.029329849474250658,25.17761904761905,1.0580825752274317,1.0
81,2021-03-29T04:00:00Z,26.42,NWL,-0.008292546578009041,25.33238095238095,1.0429339448851462,1.0
