,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,67.36,XEL,,,,
1,2020-12-01T05:00:00Z,68.41,XEL,0.015467642838835616,,,
2,2020-12-02T05:00:00Z,68.68,XEL,0.003939023256368301,,,
3,2020-12-03T05:00:00Z,67.31,XEL,-0.020149222006653034,,,
4,2020-12-04T05:00:00Z,65.75,XEL,-0.02344914296474787,,,
5,2020-12-07T05:00:00Z,66.61,XEL,0.012995045367214075,,,
6,2020-12-08T05:00:00Z,66.04,XEL,-0.008594097373160636,,,
7,2020-12-09T05:00:00Z,65.56,XEL,-0.007294865176298515,,,
8,2020-12-10T05:00:00Z,65.18,XEL,-0.005813080466213094,,,
9,2020-12-11T05:00:00Z,65.0,XEL,-0.0027654035137789634,,,
10,2020-12-14T05:00:00Z,65.04,XEL,0.0006151953439186286,,,
11,2020-12-15T05:00:00Z,66.02,XEL,0.014955261185491509,,,
12,2020-12-16T05:00:00Z,65.59,XEL,-0.006534481119402358,,,
13,2020-12-17T05:00:00Z,67.01,XEL,0.02141861667943523,,,
14,2020-12-18T05:00:00Z,66.1,XEL,-0.013673115127438962,,,
15,2020-12-21T05:00:00Z,65.39,XEL,-0.01079940528445622,,,
16,2020-12-22T05:00:00Z,64.83,XEL,-0.008600882386279984,,,
17,2020-12-23T05:00:00Z,64.31,XEL,-0.0080533190401324,,,
18,2020-12-24T05:00:00Z,64.63,XEL,0.004963559128031925,,,
19,2020-12-28T05:00:00Z,65.32,XEL,0.010619568827459958,,,
20,2020-12-29T05:00:00Z,65.42,XEL,0.0015297540079739491,65.97904761904762,0.9915268916539162,
21,2020-12-30T05:00:00Z,65.65,XEL,0.00350957863856749,65.89761904761906,0.9962423673085955,
22,2020-12-31T05:00:00Z,66.67,XEL,0.015417475881163156,65.81476190476191,1.012994624161608,
23,2021-01-04T05:00:00Z,65.655,XEL,-0.01534131731900068,65.67071428571428,0.9997607109061444,
24,2021-01-05T05:00:00Z,65.02,XEL,-0.009718844435209206,65.56166666666667,0.9917380583165976,
25,2021-01-06T05:00:00Z,66.46,XEL,0.021905348050689,65.59547619047619,1.0131796254823031,
26,2021-01-07T05:00:00Z,65.16,XEL,-0.019754479192603647,65.52642857142857,0.9944079270087315,
27,2021-01-08T05:00:00Z,65.76,XEL,0.009165967014080678,65.51309523809523,1.0037687848667116,
28,2021-01-11T05:00:00Z,64.4,XEL,-0.020898117637616842,65.45785714285714,0.9838391113148047,
29,2021-01-12T05:00:00Z,63.4,XEL,-0.01564977166712822,65.37309523809525,0.9698179315066995,
30,2021-01-13T05:00:00Z,65.01,XEL,0.02507724277319756,65.37357142857142,0.9944385564284389,
31,2021-01-14T05:00:00Z,63.56,XEL,-0.022556762547861986,65.30309523809524,0.9733076168634901,
32,2021-01-15T05:00:00Z,64.955,XEL,0.021710380779181193,65.25238095238095,0.9954426038093849,
33,2021-01-19T05:00:00Z,64.71,XEL,-0.003778973378522288,65.2104761904762,0.992325217975493,
34,2021-01-20T05:00:00Z,65.43,XEL,0.011065119812473156,65.13523809523811,1.004525383085741,
35,2021-01-21T05:00:00Z,65.11,XEL,-0.004902721632876528,65.08809523809524,1.0003365402202145,
36,2021-01-22T05:00:00Z,64.76,XEL,-0.005390018439336508,65.05809523809523,0.9954180146682088,
37,2021-01-25T05:00:00Z,66.5,XEL,0.026513818852373916,65.13761904761904,1.0209154244858871,
38,2021-01-26T05:00:00Z,65.81,XEL,-0.010430145193780938,65.20904761904761,1.009215782209597,
39,2021-01-27T05:00:00Z,63.82,XEL,-0.03070518161792979,65.1704761904762,0.9792777915795934,
40,2021-01-28T05:00:00Z,63.64,XEL,-0.0028244173805118677,65.09047619047618,0.9777159997073672,
41,2021-01-29T05:00:00Z,63.99,XEL,0.005484617681783099,65.02238095238096,0.984122683032216,
42,2021-02-01T05:00:00Z,63.94,XEL,-0.000781677519673174,64.94095238095238,0.9845867308030738,
43,2021-02-02T05:00:00Z,64.2,XEL,0.004058067064219628,64.82333333333334,0.9903841209441044,
44,2021-02-03T05:00:00Z,63.18,XEL,-0.016015415321976256,64.70547619047619,0.9764243108885315,
45,2021-02-04T05:00:00Z,63.59,XEL,0.0064684299053778815,64.63738095238095,0.9837960490207274,
46,2021-02-05T05:00:00Z,63.44,XEL,-0.0023616479527239775,64.49357142857143,0.9836639310673267,
47,2021-02-08T05:00:00Z,62.25,XEL,-0.01893604198177634,64.355,0.9672908087949653,
48,2021-02-09T05:00:00Z,62.12,XEL,-0.002090537064330711,64.18166666666667,0.9678776389934819,
49,2021-02-10T05:00:00Z,62.28,XEL,0.002572348685311532,64.08071428571428,0.9718992788113207,
50,2021-02-11T05:00:00Z,61.57,XEL,-0.01146560804267871,63.99357142857143,0.9621278923106116,
51,2021-02-12T05:00:00Z,61.54,XEL,-0.00048736902922286163,63.82833333333333,0.9641486278298561,
52,2021-02-16T05:00:00Z,60.51,XEL,-0.01687872925966616,63.68309523809524,0.9501736649854748,1.0
53,2021-02-17T05:00:00Z,60.9,XEL,0.00642453408162158,63.489999999999995,0.9592061742006616,1.0
54,2021-02-18T05:00:00Z,62.3,XEL,0.02272825107755594,63.3752380952381,0.9830337821591727,1.0
55,2021-02-19T05:00:00Z,62.07,XEL,-0.003698645367846254,63.21523809523809,0.9818835121128119,1.0
56,2021-02-22T05:00:00Z,60.425,XEL,-0.026859853836014302,62.99214285714286,0.9592466180589415,1.0
57,2021-02-23T05:00:00Z,61.93,XEL,0.024601788360422816,62.85738095238096,0.9852462680065605,1.0
