,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,70.48,STT,,,,
1,2020-12-01T05:00:00Z,72.26,STT,0.024941744091569795,,,
2,2020-12-02T05:00:00Z,74.06,STT,0.024604849765972325,,,
3,2020-12-03T05:00:00Z,73.88,STT,-0.0024334201544276013,,,
4,2020-12-04T05:00:00Z,76.38,STT,0.033278726466331676,,,
5,2020-12-07T05:00:00Z,75.96,STT,-0.005513995853285714,,,
6,2020-12-08T05:00:00Z,75.84,STT,-0.001581027997318074,,,
7,2020-12-09T05:00:00Z,72.76,STT,-0.04145950429684486,,,
8,2020-12-10T05:00:00Z,71.73,STT,-0.0142572835115784,,,
9,2020-12-11T05:00:00Z,72.8,STT,0.014806885064296615,,,
10,2020-12-14T05:00:00Z,70.7,STT,-0.029270382300112807,,,
11,2020-12-15T05:00:00Z,71.79,STT,0.015299617685864852,,,
12,2020-12-16T05:00:00Z,71.2,STT,-0.008252372170462152,,,
13,2020-12-17T05:00:00Z,70.74,STT,-0.006481634640595146,,,
14,2020-12-18T05:00:00Z,70.66,STT,-0.001131541846335793,,,
15,2020-12-21T05:00:00Z,70.34,STT,-0.004539014885162729,,,
16,2020-12-22T05:00:00Z,70.19,STT,-0.002134776303505781,,,
17,2020-12-23T05:00:00Z,71.58,STT,0.01960985459554898,,,
18,2020-12-24T05:00:00Z,71.78,STT,0.0027901803815817416,,,
19,2020-12-28T05:00:00Z,72.12,STT,0.004725512615655347,,,
20,2020-12-29T05:00:00Z,71.94,STT,-0.0024989600676388335,72.34238095238095,0.9944378254201252,
21,2020-12-30T05:00:00Z,72.42,STT,0.006650066070017502,72.43476190476191,0.9997962041377133,
22,2020-12-31T05:00:00Z,72.78,STT,0.00495868784651865,72.45952380952382,1.0044228304800709,
23,2021-01-04T05:00:00Z,72.25,STT,-0.007308865191472336,72.37333333333333,0.9982958732498157,
24,2021-01-05T05:00:00Z,72.68,STT,0.005933916535428629,72.31619047619047,1.0050308170468316,
25,2021-01-06T05:00:00Z,77.63,STT,0.06588770688961887,72.3757142857143,1.0725973590194025,
26,2021-01-07T05:00:00Z,77.73,STT,0.001287332824539078,72.46000000000001,1.0727297819486612,
27,2021-01-08T05:00:00Z,77.13,STT,-0.00774897329621993,72.52142857142857,1.063547719885748,
28,2021-01-11T05:00:00Z,78.14,STT,0.01300977968101602,72.77761904761905,1.0736817310397622,
29,2021-01-12T05:00:00Z,80.42,STT,0.02876081184220336,73.19142857142859,1.0987625405004486,-1.0
30,2021-01-13T05:00:00Z,78.66,STT,-0.022128134465464022,73.47047619047619,1.0706341387534999,-1.0
31,2021-01-14T05:00:00Z,79.58,STT,0.011628037995119023,73.89333333333335,1.0769577769758207,-1.0
32,2021-01-15T05:00:00Z,77.18,STT,-0.030622448889309872,74.14999999999999,1.0408631153068106,-1.0
33,2021-01-19T05:00:00Z,78.4,STT,0.015683571246889905,74.49285714285715,1.0524498993192062,-1.0
34,2021-01-20T05:00:00Z,76.64,STT,-0.022704793693757885,74.77380952380952,1.0249578092660405,-1.0
35,2021-01-21T05:00:00Z,74.58,STT,-0.027246758911929625,74.9604761904762,0.9949243093185614,-1.0
36,2021-01-22T05:00:00Z,74.17,STT,-0.005512619002208119,75.14285714285714,0.9870532319391636,-1.0
37,2021-01-25T05:00:00Z,72.55,STT,-0.022083776418270418,75.2552380952381,0.9640524943683717,-1.0
38,2021-01-26T05:00:00Z,72.63,STT,0.0011020802878798364,75.3052380952381,0.9644747408957828,-1.0
39,2021-01-27T05:00:00Z,70.14,STT,-0.03488481490604389,75.22714285714285,0.9323762319831369,1.0
40,2021-01-28T05:00:00Z,71.63,STT,0.021020735914327737,75.20380952380953,0.9524783445620788,1.0
41,2021-01-29T05:00:00Z,70.0,STT,-0.023018738577000875,75.11142857142856,0.9319487238008294,1.0
42,2021-02-01T05:00:00Z,70.25,STT,0.0035650661644961446,75.00809523809524,0.9365655770488265,1.0
43,2021-02-02T05:00:00Z,70.8,STT,0.007798692485818215,74.91380952380952,0.9450860989454548,1.0
44,2021-02-03T05:00:00Z,71.6,STT,0.011236073266926105,74.88285714285715,0.9561600976763706,1.0
45,2021-02-04T05:00:00Z,73.79,STT,0.030128147103675396,74.93571428571428,0.9847107044133068,1.0
46,2021-02-05T05:00:00Z,74.77,STT,0.013193513941549107,74.7995238095238,0.9996052941513506,1.0
47,2021-02-08T05:00:00Z,76.07,STT,0.017237233997385637,74.72047619047619,1.0180609637187485,1.0
48,2021-02-09T05:00:00Z,75.84,STT,-0.0030281110624432728,74.65904761904763,1.0158179406061842,1.0
49,2021-02-10T05:00:00Z,74.09,STT,-0.023345287518201197,74.46619047619048,0.9949481707901957,1.0
50,2021-02-11T05:00:00Z,72.92,STT,-0.015917620618103534,74.10904761904762,0.9839554324708121,1.0
51,2021-02-12T05:00:00Z,73.5,STT,0.00792245640832867,73.86333333333334,0.9950810054605351,1.0
52,2021-02-16T05:00:00Z,75.46,STT,0.026317308317374,73.66714285714286,1.02433726995947,1.0
53,2021-02-17T05:00:00Z,75.16,STT,-0.0039835399908998426,73.57095238095238,1.0215988452999696,1.0
54,2021-02-18T05:00:00Z,74.7,STT,-0.006139082406493301,73.3947619047619,1.017783804475472,1.0
55,2021-02-19T05:00:00Z,71.93,STT,-0.03778666825950694,73.1704761904762,0.9830467661950566,1.0
56,2021-02-22T05:00:00Z,73.54,STT,0.022136051993861372,73.12095238095237,1.005730882946716,1.0
57,2021-02-23T05:00:00Z,74.06,STT,0.007046099612340484,73.11571428571429,1.0129149489068208,1.0
