,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,28.25,MGM,,,,
1,2020-12-01T05:00:00Z,28.81,MGM,0.019629091503987173,,,
2,2020-12-02T05:00:00Z,29.35,MGM,0.018569997177668274,,,
3,2020-12-03T05:00:00Z,29.91,MGM,0.018900326367751408,,,
4,2020-12-04T05:00:00Z,30.72,MGM,0.02672103563761441,,,
5,2020-12-07T05:00:00Z,29.83,MGM,-0.02939930975281424,,,
6,2020-12-08T05:00:00Z,29.89,MGM,0.0020093777691894132,,,
7,2020-12-09T05:00:00Z,29.94,MGM,0.0016714026956359262,,,
8,2020-12-10T05:00:00Z,30.93,MGM,0.032531207705496,,,
9,2020-12-11T05:00:00Z,30.18,MGM,-0.02454713335727554,,,
10,2020-12-14T05:00:00Z,29.51,MGM,-0.022450264384854535,,,
11,2020-12-15T05:00:00Z,30.76,MGM,0.041485955682595055,,,
12,2020-12-16T05:00:00Z,30.98,MGM,0.007126690351279219,,,
13,2020-12-17T05:00:00Z,31.12,MGM,0.004508864321468131,,,
14,2020-12-18T05:00:00Z,31.67,MGM,0.017519161240357572,,,
15,2020-12-21T05:00:00Z,30.49,MGM,-0.037971099550385023,,,
16,2020-12-22T05:00:00Z,30.35,MGM,-0.004602243494655767,,,
17,2020-12-23T05:00:00Z,30.98,MGM,0.020545317483215086,,,
18,2020-12-24T05:00:00Z,30.74,MGM,-0.007777096878272882,,,
19,2020-12-28T05:00:00Z,31.29,MGM,0.017733819570341147,,,
20,2020-12-29T05:00:00Z,30.77,MGM,-0.016758368346840413,30.30809523809524,1.0152403098339275,
21,2020-12-30T05:00:00Z,31.19,MGM,0.01355734128576147,30.448095238095238,1.0243662126022428,
22,2020-12-31T05:00:00Z,31.51,MGM,0.010207425149471483,30.576666666666668,1.0305243649841926,
23,2021-01-04T05:00:00Z,29.7,MGM,-0.0591579099605295,30.593333333333334,0.9707997385051209,
24,2021-01-05T05:00:00Z,30.36,MGM,0.02197890671877545,30.614761904761902,0.991678461993125,
25,2021-01-06T05:00:00Z,31.18,MGM,0.026650911102201302,30.636666666666667,1.0177347405070176,
26,2021-01-07T05:00:00Z,30.6,MGM,-0.018776854671295418,30.673333333333332,0.9976092153879592,
27,2021-01-08T05:00:00Z,31.36,MGM,0.02453318652387182,30.743333333333332,1.0200585492789764,
28,2021-01-11T05:00:00Z,30.79,MGM,-0.018343233545798032,30.78380952380952,1.0002010951953717,
29,2021-01-12T05:00:00Z,30.29,MGM,-0.01637233689726303,30.753333333333337,0.9849338825059613,
30,2021-01-13T05:00:00Z,30.04,MGM,-0.008287798143212122,30.74666666666667,0.977016478751084,
31,2021-01-14T05:00:00Z,30.28,MGM,0.007957601673314052,30.78333333333333,0.9836491608012995,
32,2021-01-15T05:00:00Z,29.8,MGM,-0.015979035057889224,30.73761904761905,0.9694960417667199,
33,2021-01-19T05:00:00Z,30.53,MGM,0.024201413235427793,30.716190476190473,0.9939383604117575,
34,2021-01-20T05:00:00Z,31.06,MGM,0.017211010973754437,30.713333333333335,1.0112871716952463,
35,2021-01-21T05:00:00Z,31.53,MGM,0.015018655836428696,30.706666666666667,1.0268128528006948,
36,2021-01-22T05:00:00Z,31.39,MGM,-0.004450102703107195,30.74952380952381,1.020828816551553,
37,2021-01-25T05:00:00Z,29.98,MGM,-0.04595887817941069,30.73190476190476,0.9755334149402668,
38,2021-01-26T05:00:00Z,29.59,MGM,-0.013094026262333358,30.665714285714287,0.9649212708469207,
39,2021-01-27T05:00:00Z,28.36,MGM,-0.04245676474819149,30.552380952380954,0.9282418952618453,1.0
40,2021-01-28T05:00:00Z,29.56,MGM,0.041442394416074,30.47,0.970134558582212,1.0
41,2021-01-29T05:00:00Z,28.56,MGM,-0.03441495860861732,30.364761904761902,0.9405639368942698,1.0
42,2021-02-01T05:00:00Z,29.27,MGM,0.02455596323241105,30.273333333333333,0.9668575203699625,1.0
43,2021-02-02T05:00:00Z,30.64,MGM,0.045743244168595876,30.23190476190476,1.013498826531416,1.0
44,2021-02-03T05:00:00Z,30.89,MGM,0.008126162058099684,30.288571428571426,1.0198566173002548,1.0
45,2021-02-04T05:00:00Z,32.48,MGM,0.05019200836298676,30.38952380952381,1.0687893697702842,1.0
46,2021-02-05T05:00:00Z,34.25,MGM,0.05306204941475734,30.535714285714285,1.1216374269005849,-1.0
47,2021-02-08T05:00:00Z,35.6,MGM,0.0386590731497507,30.773809523809526,1.1568278529980658,-1.0
48,2021-02-09T05:00:00Z,35.82,MGM,0.006160758774580888,30.98619047619048,1.155998832044997,-1.0
49,2021-02-10T05:00:00Z,36.47,MGM,0.017983608188023137,31.256666666666668,1.1667910845686253,-1.0
50,2021-02-11T05:00:00Z,35.3,MGM,-0.03260704088133792,31.495238095238093,1.1208043543997581,-1.0
51,2021-02-12T05:00:00Z,35.93,MGM,0.01768963718617611,31.775714285714283,1.1307377601942186,-1.0
52,2021-02-16T05:00:00Z,34.99,MGM,-0.026510294745830443,32.0,1.0934375,-1.0
53,2021-02-17T05:00:00Z,34.96,MGM,-0.0008577555922619773,32.245714285714286,1.0841750841750841,-1.0
54,2021-02-18T05:00:00Z,35.04,MGM,0.002285715280855971,32.460476190476186,1.0794666040752858,-1.0
55,2021-02-19T05:00:00Z,36.42,MGM,0.03862780823127121,32.715714285714284,1.1132264966595347,-1.0
56,2021-02-22T05:00:00Z,37.52,MGM,0.02975604983856206,33.00095238095238,1.1369368849383858,-1.0
