,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,36.56,CAG,,,,
1,2020-12-01T05:00:00Z,36.29,CAG,-0.007412525360970701,,,
2,2020-12-02T05:00:00Z,35.17,CAG,-0.03134877473908748,,,
3,2020-12-03T05:00:00Z,35.38,CAG,0.005953242245747781,,,
4,2020-12-04T05:00:00Z,35.49,CAG,0.0031042779267660414,,,
5,2020-12-07T05:00:00Z,35.37,CAG,-0.0033869634410157445,,,
6,2020-12-08T05:00:00Z,35.7,CAG,0.00928668556820389,,,
7,2020-12-09T05:00:00Z,35.71,CAG,0.0002800728207636993,,,
8,2020-12-10T05:00:00Z,35.37,CAG,-0.009566758388967589,,,
9,2020-12-11T05:00:00Z,35.35,CAG,-0.0005656108748075539,,,
10,2020-12-14T05:00:00Z,35.63,CAG,0.007889587275162757,,,
11,2020-12-15T05:00:00Z,35.67,CAG,0.001122019753055703,,,
12,2020-12-16T05:00:00Z,35.58,CAG,-0.0025263171331113554,,,
13,2020-12-17T05:00:00Z,36.17,CAG,0.016446363726317692,,,
14,2020-12-18T05:00:00Z,36.12,CAG,-0.0013833174152222405,,,
15,2020-12-21T05:00:00Z,35.97,CAG,-0.0041614708412520685,,,
16,2020-12-22T05:00:00Z,35.99,CAG,0.0005558643834069343,,,
17,2020-12-23T05:00:00Z,36.41,CAG,0.01160234009640293,,,
18,2020-12-24T05:00:00Z,36.38,CAG,-0.0008242890973657602,,,
19,2020-12-28T05:00:00Z,36.62,CAG,0.006575366156388096,,,
20,2020-12-29T05:00:00Z,36.42,CAG,-0.005476464946902571,35.87380952380953,1.0152253268732991,
21,2020-12-30T05:00:00Z,36.13,CAG,-0.007994529139912832,35.85333333333333,1.0077166232800299,
22,2020-12-31T05:00:00Z,36.26,CAG,0.0035916601671557302,35.85190476190476,1.0113828049250222,
23,2021-01-04T05:00:00Z,35.99,CAG,-0.007474083235765594,35.890952380952385,1.0027596821058498,
24,2021-01-05T05:00:00Z,35.56,CAG,-0.01201971144523517,35.89952380952381,0.9905423868203586,
25,2021-01-06T05:00:00Z,35.73,CAG,0.004769261389614421,35.91095238095238,0.9949610809807327,
26,2021-01-07T05:00:00Z,33.78,CAG,-0.05612176065566432,35.8352380952381,0.9426475669067425,1.0
27,2021-01-08T05:00:00Z,34.07,CAG,0.008548320293221057,35.757619047619045,0.9528039312301075,1.0
28,2021-01-11T05:00:00Z,33.1,CAG,-0.028883949289857824,35.63333333333334,0.9289055191768006,1.0
29,2021-01-12T05:00:00Z,32.91,CAG,-0.005756719427768786,35.51619047619048,0.9266196503271477,1.0
30,2021-01-13T05:00:00Z,33.38,CAG,0.014180355278440526,35.422380952380955,0.9423420759003589,1.0
31,2021-01-14T05:00:00Z,34.05,CAG,0.019873114361832034,35.34714285714286,0.9633027522935778,1.0
32,2021-01-15T05:00:00Z,33.86,CAG,-0.005595655890532125,35.260952380952375,0.9602690146931722,1.0
33,2021-01-19T05:00:00Z,33.63,CAG,-0.006815850952810898,35.16809523809523,0.9562644713146388,1.0
34,2021-01-20T05:00:00Z,33.76,CAG,0.0038581439755782654,35.053333333333335,0.9631038417649296,1.0
35,2021-01-21T05:00:00Z,34.06,CAG,0.008847005506785965,34.955238095238094,0.9743890145219738,1.0
36,2021-01-22T05:00:00Z,34.38,CAG,0.009351324720161092,34.87952380952381,0.9856785943451609,1.0
37,2021-01-25T05:00:00Z,34.96,CAG,0.01672955083263128,34.83047619047619,1.003718691895439,1.0
38,2021-01-26T05:00:00Z,35.49,CAG,0.015046415871070362,34.78666666666667,1.020218474511307,1.0
39,2021-01-27T05:00:00Z,35.77,CAG,0.007858586612521368,34.757619047619045,1.0291268786562728,1.0
40,2021-01-28T05:00:00Z,34.7,CAG,-0.030369866318113115,34.66619047619048,1.0009752881220897,1.0
41,2021-01-29T05:00:00Z,34.6,CAG,-0.002886004889134597,34.579523809523806,1.0005921478441688,1.0
42,2021-02-01T05:00:00Z,34.2,CAG,-0.011628037995119023,34.48761904761905,0.991660223130454,1.0
43,2021-02-02T05:00:00Z,34.67,CAG,0.013649115628372233,34.41190476190476,1.007500172974469,1.0
44,2021-02-03T05:00:00Z,34.62,CAG,-0.0014432099488690397,34.346666666666664,1.0079580745341614,1.0
45,2021-02-04T05:00:00Z,34.59,CAG,-0.000866926798985368,34.300476190476196,1.0084408102067164,1.0
46,2021-02-05T05:00:00Z,34.62,CAG,0.000866926798985368,34.24761904761905,1.01087319243604,1.0
47,2021-02-08T05:00:00Z,34.8,CAG,0.005185837032365637,34.296190476190475,1.0146899558468245,1.0
48,2021-02-09T05:00:00Z,34.78,CAG,-0.0005748778542917776,34.330000000000005,1.0131080687445382,1.0
49,2021-02-10T05:00:00Z,35.32,CAG,0.015406866809622333,34.43571428571428,1.0256793196432277,1.0
50,2021-02-11T05:00:00Z,34.43,CAG,-0.0255210983853269,34.508095238095244,0.9977369009342182,1.0
51,2021-02-12T05:00:00Z,34.55,CAG,0.003479272863246674,34.563809523809525,0.9996004629119364,1.0
52,2021-02-16T05:00:00Z,33.9,CAG,-0.018992535827274448,34.556666666666665,0.9809973955821356,1.0
53,2021-02-17T05:00:00Z,33.97,CAG,0.002062767786088049,34.56190476190476,0.9828740699917332,1.0
54,2021-02-18T05:00:00Z,34.7,CAG,0.02126190478032086,34.61285714285715,1.0025176441454453,1.0
55,2021-02-19T05:00:00Z,34.1,CAG,-0.017442302663342346,34.62904761904762,0.9847224323097867,1.0
