,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,43.1,LEG,,,,
1,2020-12-01T05:00:00Z,42.8,LEG,-0.006984894521950835,,,
2,2020-12-02T05:00:00Z,42.68,LEG,-0.002807676154198635,,,
3,2020-12-03T05:00:00Z,44.27,LEG,0.03657682031049703,,,
4,2020-12-04T05:00:00Z,44.64,LEG,0.008323071329006115,,,
5,2020-12-07T05:00:00Z,44.13,LEG,-0.011490494791599914,,,
6,2020-12-08T05:00:00Z,42.5,LEG,-0.037635747351084436,,,
7,2020-12-09T05:00:00Z,41.76,LEG,-0.017565132355988222,,,
8,2020-12-10T05:00:00Z,42.55,LEG,0.01874091144500012,,,
9,2020-12-11T05:00:00Z,41.17,LEG,-0.032970019237569925,,,
10,2020-12-14T05:00:00Z,40.29,LEG,-0.021606536578557378,,,
11,2020-12-15T05:00:00Z,41.39,LEG,0.026936006557385372,,,
12,2020-12-16T05:00:00Z,40.73,LEG,-0.016074384100320138,,,
13,2020-12-17T05:00:00Z,41.81,LEG,0.026170623708152707,,,
14,2020-12-18T05:00:00Z,41.75,LEG,-0.001436094071609162,,,
15,2020-12-21T05:00:00Z,40.97,LEG,-0.018859359738085058,,,
16,2020-12-22T05:00:00Z,41.29,LEG,0.007780248339219309,,,
17,2020-12-23T05:00:00Z,41.89,LEG,0.014426795060944464,,,
18,2020-12-24T05:00:00Z,42.48,LEG,0.013986241974739855,,,
19,2020-12-28T05:00:00Z,43.3,LEG,0.019119258074761003,,,
20,2020-12-29T05:00:00Z,42.72,LEG,-0.013485440356504785,42.296190476190475,1.0100200400801602,
21,2020-12-30T05:00:00Z,44.25,LEG,0.03518817680199904,42.35095238095238,1.044840729954912,
22,2020-12-31T05:00:00Z,44.3,LEG,0.0011293055971512977,42.422380952380955,1.044260105290334,
23,2021-01-04T05:00:00Z,43.34,LEG,-0.02190868094287657,42.453809523809525,1.0208742274516842,
24,2021-01-05T05:00:00Z,42.94,LEG,-0.009272203657578082,42.390476190476186,1.0129633790159516,
25,2021-01-06T05:00:00Z,44.82,LEG,0.042850675922145864,42.39904761904762,1.0570992160650508,
26,2021-01-07T05:00:00Z,44.96,LEG,0.003118737212654654,42.43857142857143,1.059413606220756,
27,2021-01-08T05:00:00Z,44.13,LEG,-0.01863338230397993,42.51619047619048,1.0379575287845526,
28,2021-01-11T05:00:00Z,43.88,LEG,-0.005681187874426286,42.61714285714286,1.029632609278627,
29,2021-01-12T05:00:00Z,44.61,LEG,0.016499413733143786,42.7152380952381,1.044357985329201,
30,2021-01-13T05:00:00Z,43.87,LEG,-0.01672733396205084,42.843809523809526,1.0239518961454674,
31,2021-01-14T05:00:00Z,43.99,LEG,0.002731620182506056,43.019999999999996,1.0225476522547654,
32,2021-01-15T05:00:00Z,43.71,LEG,-0.006385426485405077,43.13047619047619,1.0134365270386647,
33,2021-01-19T05:00:00Z,43.62,LEG,-0.0020611481017405175,43.268095238095235,1.0081331234936113,
34,2021-01-20T05:00:00Z,44.22,LEG,0.013661414655817161,43.38285714285714,1.0192966280295048,
35,2021-01-21T05:00:00Z,44.63,LEG,0.009229103211878531,43.519999999999996,1.0255055147058825,
36,2021-01-22T05:00:00Z,44.19,LEG,-0.009907759498529956,43.67333333333333,1.0118302549229126,
37,2021-01-25T05:00:00Z,43.09,LEG,-0.02520756751490172,43.759047619047614,0.9847106448734413,
38,2021-01-26T05:00:00Z,42.95,LEG,-0.0032543031974823222,43.80952380952381,0.9803804347826087,
39,2021-01-27T05:00:00Z,42.17,LEG,-0.018327580671796184,43.7947619047619,0.9629005425741284,
40,2021-01-28T05:00:00Z,42.35,LEG,0.004259353339595151,43.74952380952381,0.9680105361691013,
41,2021-01-29T05:00:00Z,41.0,LEG,-0.032396354393755544,43.66761904761905,0.9389108198294476,1.0
42,2021-02-01T05:00:00Z,41.49,LEG,0.011880367640468847,43.53619047619048,0.9530002406317678,1.0
43,2021-02-02T05:00:00Z,42.32,LEG,0.019807353205266942,43.44190476190476,0.9741745955189197,1.0
44,2021-02-03T05:00:00Z,42.45,LEG,0.003067125207312671,43.39952380952381,0.9781213311535129,1.0
45,2021-02-04T05:00:00Z,42.6,LEG,0.003527340517968547,43.38333333333334,0.9819439108720706,1.0
46,2021-02-05T05:00:00Z,43.02,LEG,0.009810870564259222,43.29761904761905,0.9935881220786362,1.0
47,2021-02-08T05:00:00Z,43.66,LEG,0.014767227282213469,43.23571428571428,1.0098133157112177,1.0
48,2021-02-09T05:00:00Z,43.03,LEG,-0.014534804271289392,43.18333333333334,0.9964492473948282,1.0
49,2021-02-10T05:00:00Z,42.28,LEG,-0.017583385848471522,43.107142857142854,0.9808119304059653,1.0
50,2021-02-11T05:00:00Z,42.88,LEG,0.014091355760510016,43.0247619047619,0.9966353816185587,1.0
51,2021-02-12T05:00:00Z,42.35,LEG,-0.012437095664483255,42.952380952380956,0.9859756097560975,1.0
52,2021-02-16T05:00:00Z,42.17,LEG,-0.004259353339595151,42.86571428571429,0.9837699126841298,1.0
53,2021-02-17T05:00:00Z,41.75,LEG,-0.010009616461603699,42.772380952380956,0.976097169958362,1.0
54,2021-02-18T05:00:00Z,41.85,LEG,0.002392345638619897,42.688095238095244,0.9803670031792068,1.0
55,2021-02-19T05:00:00Z,42.96,LEG,0.02617765326512478,42.62809523809524,1.0077860565913381,1.0
56,2021-02-22T05:00:00Z,43.21,LEG,0.005802499743232659,42.56047619047619,1.015261196952236,1.0
