,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,116.3,CDNS,,,,
1,2020-12-01T05:00:00Z,115.65,CDNS,-0.005604670847170645,,,
2,2020-12-02T05:00:00Z,116.43,CDNS,0.006721845371476576,,,
3,2020-12-03T05:00:00Z,116.68,CDNS,0.0021449109505962127,,,
4,2020-12-04T05:00:00Z,118.34,CDNS,0.014126692249027073,,,
5,2020-12-07T05:00:00Z,119.02,CDNS,0.005729708968158498,,,
6,2020-12-08T05:00:00Z,118.41,CDNS,-0.005138367873841254,,,
7,2020-12-09T05:00:00Z,115.49,CDNS,-0.02496923221586922,,,
8,2020-12-10T05:00:00Z,117.45,CDNS,0.016828764977925736,,,
9,2020-12-11T05:00:00Z,118.52,CDNS,0.0090690116004426,,,
10,2020-12-14T05:00:00Z,121.31,CDNS,0.023267530077464293,,,
11,2020-12-15T05:00:00Z,122.82,CDNS,0.012370616118424493,,,
12,2020-12-16T05:00:00Z,125.4,CDNS,0.020788759297567516,,,
13,2020-12-17T05:00:00Z,127.3,CDNS,0.015037877364540542,,,
14,2020-12-18T05:00:00Z,132.02,CDNS,0.0364069206972637,,,
15,2020-12-21T05:00:00Z,131.73,CDNS,-0.002199053018888897,,,
16,2020-12-22T05:00:00Z,134.37,CDNS,0.019842815645582768,,,
17,2020-12-23T05:00:00Z,133.06,CDNS,-0.009797034573576724,,,
18,2020-12-24T05:00:00Z,134.0,CDNS,0.007039645637169301,,,
19,2020-12-28T05:00:00Z,134.76,CDNS,0.005655618587440792,,,
20,2020-12-29T05:00:00Z,133.98,CDNS,-0.005804883458230492,123.95428571428572,1.0808823529411764,
21,2020-12-30T05:00:00Z,135.25,CDNS,0.009434382646469786,124.85666666666665,1.0832421176282139,
22,2020-12-31T05:00:00Z,136.43,CDNS,0.008686744848191985,125.84619047619047,1.084101151443372,-1.0
23,2021-01-04T05:00:00Z,135.76,CDNS,-0.0049230416488121875,126.76666666666667,1.0709439915855903,-1.0
24,2021-01-05T05:00:00Z,136.14,CDNS,0.002795147093833883,127.69333333333333,1.0661480630677664,-1.0
25,2021-01-06T05:00:00Z,130.64,CDNS,-0.041238319357595365,128.27904761904762,1.0184048168798674,-1.0
26,2021-01-07T05:00:00Z,137.05,CDNS,0.047900374086585096,129.13761904761904,1.0612709217556762,-1.0
27,2021-01-08T05:00:00Z,136.19,CDNS,-0.006294853167928771,129.9842857142857,1.0477420347514534,-1.0
28,2021-01-11T05:00:00Z,134.69,CDNS,-0.011075127970141985,130.89857142857142,1.0289646291021401,-1.0
29,2021-01-12T05:00:00Z,133.72,CDNS,-0.00722778005882585,131.67333333333332,1.0155435167839604,-1.0
30,2021-01-13T05:00:00Z,134.12,CDNS,0.0029868600461302464,132.41619047619048,1.012867078547437,-1.0
31,2021-01-14T05:00:00Z,135.4,CDNS,0.009498438880146232,133.08714285714285,1.0173785167613059,-1.0
32,2021-01-15T05:00:00Z,134.64,CDNS,-0.005628810595624145,133.65,1.0074074074074073,-1.0
33,2021-01-19T05:00:00Z,137.62,CDNS,0.021891713891783127,134.23190476190476,1.0252406105992828,-1.0
34,2021-01-20T05:00:00Z,140.1,CDNS,0.017860189568628115,134.84142857142857,1.0389981883482184,-1.0
35,2021-01-21T05:00:00Z,138.62,CDNS,-0.010620076853123273,135.15571428571428,1.0256318109270788,-1.0
36,2021-01-22T05:00:00Z,137.42,CDNS,-0.008694446886908125,135.42666666666668,1.0147189130648813,-1.0
37,2021-01-25T05:00:00Z,135.9,CDNS,-0.011122608445831794,135.49952380952382,1.0029555542279185,-1.0
38,2021-01-26T05:00:00Z,133.83,CDNS,-0.015348983348815182,135.53619047619046,0.9874115505962212,-1.0
39,2021-01-27T05:00:00Z,128.43,CDNS,-0.04118632898331853,135.27095238095237,0.9494277798703837,-1.0
40,2021-01-28T05:00:00Z,132.95,CDNS,0.03458910886406397,135.1847619047619,0.9834688327791241,-1.0
41,2021-01-29T05:00:00Z,130.39,CDNS,-0.019443158253648285,135.01380952380953,0.9657530622969783,-1.0
42,2021-02-01T05:00:00Z,134.4,CDNS,0.03029046865366869,134.97333333333333,0.9957522473575028,-1.0
43,2021-02-02T05:00:00Z,135.72,CDNS,0.009773511826979941,134.93952380952382,1.0057838961368937,-1.0
44,2021-02-03T05:00:00Z,134.82,CDNS,-0.006653384490736158,134.8947619047619,0.9994457760723526,-1.0
45,2021-02-04T05:00:00Z,137.1,CDNS,0.016770031142975483,134.9404761904762,1.0160035288928098,-1.0
46,2021-02-05T05:00:00Z,135.8,CDNS,-0.00952737144367255,135.1861904761905,1.0045404750414773,-1.0
47,2021-02-08T05:00:00Z,137.58,CDNS,0.01302235097327209,135.21142857142857,1.017517538669597,-1.0
48,2021-02-09T05:00:00Z,139.49,CDNS,0.013787348006276012,135.3685714285714,1.0304459781759854,-1.0
49,2021-02-10T05:00:00Z,137.93,CDNS,-0.011246604016715622,135.52285714285713,1.017761895726604,-1.0
50,2021-02-11T05:00:00Z,143.97,CDNS,0.04285863445083571,136.01095238095238,1.058517696404001,-1.0
51,2021-02-12T05:00:00Z,145.68,CDNS,0.011807490881088789,136.56142857142856,1.0667726716391368,-1.0
52,2021-02-16T05:00:00Z,145.99,CDNS,0.0021256907925355506,137.06571428571428,1.0651095407833575,-1.0
53,2021-02-17T05:00:00Z,141.78,CDNS,-0.02926156578501704,137.40571428571428,1.0318348166015139,-1.0
54,2021-02-18T05:00:00Z,139.53,CDNS,-0.015996928522755915,137.49666666666667,1.014788237290601,-1.0
