,t,c,symbol,returns,ma,ratio,position
0,2020-11-30T05:00:00Z,22.23,UNM,,,,
1,2020-12-01T05:00:00Z,22.49,UNM,0.011628037995119023,,,
2,2020-12-02T05:00:00Z,22.81,UNM,0.014128270325072467,,,
3,2020-12-03T05:00:00Z,23.41,UNM,0.02596424520652274,,,
4,2020-12-04T05:00:00Z,24.26,UNM,0.035665622013084874,,,
5,2020-12-07T05:00:00Z,23.7,UNM,-0.02335385537481871,,,
6,2020-12-08T05:00:00Z,23.57,UNM,-0.0055003311930459375,,,
7,2020-12-09T05:00:00Z,23.65,UNM,0.003388397989902092,,,
8,2020-12-10T05:00:00Z,23.81,UNM,0.006742545560829427,,,
9,2020-12-11T05:00:00Z,23.27,UNM,-0.022940683184570876,,,
10,2020-12-14T05:00:00Z,22.46,UNM,-0.03542902800390335,,,
11,2020-12-15T05:00:00Z,22.74,UNM,0.012389539012092943,,,
12,2020-12-16T05:00:00Z,22.27,UNM,-0.02088500705311347,,,
13,2020-12-17T05:00:00Z,22.13,UNM,-0.006306327206317963,,,
14,2020-12-18T05:00:00Z,21.63,UNM,-0.02285291409799095,,,
15,2020-12-21T05:00:00Z,21.36,UNM,-0.01256122587297348,,,
16,2020-12-22T05:00:00Z,21.32,UNM,-0.0018744147943503542,,,
17,2020-12-23T05:00:00Z,21.92,UNM,0.02775386278217118,,,
18,2020-12-24T05:00:00Z,21.92,UNM,0.0,,,
19,2020-12-28T05:00:00Z,22.09,UNM,0.007725555352211089,,,
20,2020-12-29T05:00:00Z,22.19,UNM,0.0045167195124764525,22.630000000000003,0.9805567830313743,
21,2020-12-30T05:00:00Z,22.44,UNM,0.01120334370999343,22.64,0.991166077738516,
22,2020-12-31T05:00:00Z,22.94,UNM,0.022037031046728828,22.661428571428573,1.0122927567294964,
23,2021-01-04T05:00:00Z,22.09,UNM,-0.03775709426919871,22.627142857142857,0.9762611275964391,
24,2021-01-05T05:00:00Z,22.27,UNM,0.00811546383725048,22.572857142857142,0.9865831276501488,
25,2021-01-06T05:00:00Z,23.74,UNM,0.06392090791224536,22.548095238095236,1.0528605520474752,
26,2021-01-07T05:00:00Z,23.52,UNM,-0.009310266151095536,22.53952380952381,1.0435003063401855,
27,2021-01-08T05:00:00Z,23.34,UNM,-0.007682496172016329,22.52857142857143,1.0360177552314522,
28,2021-01-11T05:00:00Z,23.54,UNM,0.00853247497372056,22.523333333333333,1.0451383750184993,
29,2021-01-12T05:00:00Z,24.59,UNM,0.04363875439597065,22.56047619047619,1.0899592629334909,
30,2021-01-13T05:00:00Z,24.47,UNM,-0.0048919787735210996,22.617619047619048,1.0818999094679664,
31,2021-01-14T05:00:00Z,25.38,UNM,0.03651358483166156,22.756666666666668,1.1152775743371905,-1.0
32,2021-01-15T05:00:00Z,25.22,UNM,-0.006324131749467998,22.874761904761904,1.10252513687366,-1.0
33,2021-01-19T05:00:00Z,26.06,UNM,0.0327642411599256,23.055238095238092,1.1303288169200265,-1.0
34,2021-01-20T05:00:00Z,25.87,UNM,-0.007317575498761553,23.23333333333333,1.1134863701578195,-1.0
35,2021-01-21T05:00:00Z,25.49,UNM,-0.014797777809913537,23.417142857142856,1.0885187896534896,-1.0
36,2021-01-22T05:00:00Z,25.4,UNM,-0.0035370443635334148,23.609523809523807,1.0758370310609118,-1.0
37,2021-01-25T05:00:00Z,25.03,UNM,-0.014674068580807997,23.786190476190477,1.0522912454205122,-1.0
38,2021-01-26T05:00:00Z,25.18,UNM,0.005974923172518576,23.941428571428574,1.0517333969807265,-1.0
39,2021-01-27T05:00:00Z,24.71,UNM,-0.018842008615682637,24.074285714285715,1.026406361262758,-1.0
40,2021-01-28T05:00:00Z,24.31,UNM,-0.016320231672486862,24.18,1.0053763440860215,-1.0
41,2021-01-29T05:00:00Z,23.23,UNM,-0.045443241545713775,24.22952380952381,0.9587476907354271,-1.0
42,2021-02-01T05:00:00Z,23.73,UNM,0.021295523665354033,24.29095238095238,0.9769069416400384,-1.0
43,2021-02-02T05:00:00Z,23.88,UNM,0.006301218076729231,24.335714285714282,0.9812738479600823,-1.0
44,2021-02-03T05:00:00Z,24.06,UNM,0.007509422022131673,24.429523809523808,0.984873884059101,-1.0
45,2021-02-04T05:00:00Z,24.69,UNM,0.025847592810555042,24.544761904761906,1.0059172745615397,-1.0
46,2021-02-05T05:00:00Z,23.35,UNM,-0.05580131924218179,24.526190476190475,0.9520434909232114,-1.0
47,2021-02-08T05:00:00Z,23.93,UNM,0.024535917805375895,24.545714285714283,0.9749156093586312,-1.0
48,2021-02-09T05:00:00Z,23.87,UNM,-0.0025104615695434873,24.57095238095238,0.9714723153549488,-1.0
49,2021-02-10T05:00:00Z,24.17,UNM,0.012489754364652939,24.600952380952382,0.9824822887228524,-1.0
50,2021-02-11T05:00:00Z,24.28,UNM,0.004540771475905814,24.586190476190477,0.9875462415990394,-1.0
51,2021-02-12T05:00:00Z,24.74,UNM,0.018768400773044647,24.599047619047617,1.0057299934182509,-1.0
52,2021-02-16T05:00:00Z,25.56,UNM,0.03260726254499202,24.607619047619046,1.0387026859664061,-1.0
53,2021-02-17T05:00:00Z,25.79,UNM,0.00895819038391954,24.634761904761906,1.0468946320530415,-1.0
54,2021-02-18T05:00:00Z,25.05,UNM,-0.029112992362379853,24.58666666666667,1.018844902386117,-1.0
55,2021-02-19T05:00:00Z,25.61,UNM,0.02210907268056017,24.57428571428571,1.042146262062551,-1.0
56,2021-02-22T05:00:00Z,26.55,UNM,0.0360468474765141,24.624761904761904,1.0781830136138615,-1.0
