,t,c,symbol,returns,ma,ratio,position
12,2020-12-16T05:00:00Z,124.98,EXPE,-0.008128182450541921,,,
13,2020-12-17T05:00:00Z,124.48,EXPE,-0.004008664070854984,,,
14,2020-12-18T05:00:00Z,125.54,EXPE,0.008479372459304635,,,
15,2020-12-21T05:00:00Z,123.36,EXPE,-0.017517523074366714,,,
16,2020-12-22T05:00:00Z,123.15,EXPE,-0.0017037852484715899,,,
17,2020-12-23T05:00:00Z,126.49,EXPE,0.02676012909290293,,,
18,2020-12-24T05:00:00Z,126.96,EXPE,0.0037088225587034174,,,
19,2020-12-28T05:00:00Z,128.48,EXPE,0.011901173980297663,,,
20,2020-12-29T05:00:00Z,131.3,EXPE,0.021711531110299553,126.36833333333334,1.0390261273262025,
21,2020-12-30T05:00:00Z,132.12,EXPE,0.006225819213837802,126.73166666666668,1.0425176554136693,
22,2020-12-31T05:00:00Z,132.4,EXPE,0.002117042980319006,127.02595238095239,1.0423066902339042,
23,2021-01-04T05:00:00Z,131.37,EXPE,-0.0078098740214906925,127.19261904761905,1.03284295097986,
24,2021-01-05T05:00:00Z,137.14,EXPE,0.04298453237480082,127.65761904761905,1.0742797885713644,
25,2021-01-06T05:00:00Z,143.42,EXPE,0.044775086598210834,128.36428571428573,1.117288965555617,-1.0
26,2021-01-07T05:00:00Z,142.29,EXPE,-0.007910159896828972,129.1152380952381,1.102038784105745,-1.0
27,2021-01-08T05:00:00Z,144.02,EXPE,0.012084950263121286,129.95999999999998,1.1081871345029242,-1.0
28,2021-01-11T05:00:00Z,142.96,EXPE,-0.007387307969548118,130.63238095238094,1.0943687848123416,-1.0
29,2021-01-12T05:00:00Z,140.95,EXPE,-0.014159653291051733,131.1314285714286,1.0748758061704722,-1.0
30,2021-01-13T05:00:00Z,140.605,EXPE,-0.0024506769381984483,131.96880952380954,1.0654411486119553,-1.0
31,2021-01-14T05:00:00Z,144.17,EXPE,0.02503861820188913,132.96119047619047,1.0843013625529827,-1.0
32,2021-01-15T05:00:00Z,140.69,EXPE,-0.024434270434690042,133.66071428571428,1.0525905143620575,-1.0
33,2021-01-19T05:00:00Z,142.82,EXPE,0.015026207731842156,134.5102380952381,1.0617779138780372,-1.0
34,2021-01-20T05:00:00Z,141.75,EXPE,-0.007520153513102201,135.33261904761906,1.0474193213546166,-1.0
35,2021-01-21T05:00:00Z,138.88,EXPE,-0.02045469169582148,135.96785714285716,1.0214178771243203,-1.0
36,2021-01-22T05:00:00Z,136.52,EXPE,-0.01713912687353414,136.59452380952382,0.999454415832748,-1.0
37,2021-01-25T05:00:00Z,135.99,EXPE,-0.003889770417638161,137.20595238095237,0.9911377578024001,-1.0
38,2021-01-26T05:00:00Z,131.5,EXPE,-0.03357450200304868,137.44452380952382,0.9567496496421932,-1.0
39,2021-01-27T05:00:00Z,123.27,EXPE,-0.0646297800543909,137.26880952380952,0.898019006849612,1.0
40,2021-01-28T05:00:00Z,126.74,EXPE,0.027760672331942793,137.1859523809524,0.9238555245660651,1.0
41,2021-01-29T05:00:00Z,124.1,EXPE,-0.02105005168481,136.84309523809523,0.9068780546367843,1.0
42,2021-02-01T05:00:00Z,127.3,EXPE,0.02545881335279976,136.61357142857142,0.9318254304372605,1.0
43,2021-02-02T05:00:00Z,136.13,EXPE,0.06706380596102068,136.79119047619048,0.995166425016927,1.0
44,2021-02-03T05:00:00Z,138.48,EXPE,0.017115599343571652,137.1297619047619,1.0098464263080675,1.0
45,2021-02-04T05:00:00Z,141.91,EXPE,0.024467142978492618,137.35690476190476,1.0331479167063906,1.0
46,2021-02-05T05:00:00Z,141.4,EXPE,-0.0036003003839732983,137.26071428571427,1.030156376031015,1.0
47,2021-02-08T05:00:00Z,145.42,EXPE,0.028033353759438384,137.4097619047619,1.0582945344217243,1.0
48,2021-02-09T05:00:00Z,144.48,EXPE,-0.006485017553235828,137.43166666666667,1.0512860936950483,1.0
49,2021-02-10T05:00:00Z,148.9,EXPE,0.03013385002128821,137.71452380952383,1.081222197057059,1.0
50,2021-02-11T05:00:00Z,149.91,EXPE,0.006760174334259794,138.14119047619047,1.0851940647336318,1.0
